year,party,support
1975,1,0.001
1975,2,0.34
1975,3,0
1975,4,0.05
1975,5,0
1975,6,0
1975,7,0.08
1975,8,0.068
1975,9,0.242
1975,10,0
1975,11,0.092
1975,12,0.127
1979,1,0
1979,2,0.394
1979,3,0
1979,4,0.065
1979,5,0
1979,6,0
1979,7,0.065
1979,8,0.065
1979,9,0.271
1979,10,0
1979,11,0.092
1979,12,0.049
1983,1,0
1983,2,0.36
1983,3,0
1983,4,0.062
1983,5,0
1983,6,0
1983,7,0.094
1983,8,0.052
1983,9,0.242
1983,10,0
1983,11,0.115
1983,12,0.075
1987,1,0.043
1987,2,0.249
1987,3,0
1987,4,0.029
1987,5,0
1987,6,0
1987,7,0.085
1987,8,0.046
1987,9,0.236
1987,10,0
1987,11,0.151
1987,12,0.162
1991,1,0
1991,2,0.218
1991,3,0.049
1991,4,0.026
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.035
1991,9,0.17
1991,10,0
1991,11,0.134
1991,12,0.284
1995,1,0.005
1995,2,0.205
1995,3,0.034
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.068
1995,8,0.049
1995,9,0.146
1995,10,0
1995,11,0.205
1995,12,0.258
1999,1,0
1999,2,0.18
1999,3,0.033
1999,4,0.042
1999,5,0
1999,6,0
1999,7,0.052
1999,8,0.057
1999,9,0.217
1999,10,0
1999,11,0.306
1999,12,0.112
2003,1,0.011
2003,2,0.201
2003,3,0.031
2003,4,0.059
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.08
2003,9,0.207
2003,10,0
2003,11,0.377
2003,12,0.031
2007,1,0
2007,2,0.177
2007,3,0.056
2007,4,0.042
2007,5,0
2007,6,0
2007,7,0.036
2007,8,0.061
2007,9,0.168
2007,10,0
2007,11,0.421
2007,12,0.038
2011,1,0
2011,2,0.17
2011,3,0.05
2011,4,0.037
2011,5,0.028
2011,6,0.064
2011,7,0.016
2011,8,0.055
2011,9,0.147
2011,10,0
2011,11,0.396
2011,12,0.036
2015,1,0
2015,2,0.129
2015,3,0.036
2015,4,0.032
2015,5,0.027
2015,6,0.042
2015,7,0.017
2015,8,0.03
2015,9,0.199
2015,10,0
2015,11,0.46
2015,12,0.027
