year,party,support
1975,1,0.082
1975,2,0.288
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.022
1975,8,0
1975,9,0.608
1975,10,0
1975,11,0
1975,12,0
1979,1,0.042
1979,2,0.314
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.059
1979,8,0
1979,9,0.585
1979,10,0
1979,11,0
1979,12,0
1983,1,0.019
1983,2,0.247
1983,3,0.07
1983,4,0
1983,5,0
1983,6,0
1983,7,0.04
1983,8,0
1983,9,0.623
1983,10,0
1983,11,0
1983,12,0
1987,1,0.016
1987,2,0.228
1987,3,0.073
1987,4,0
1987,5,0
1987,6,0
1987,7,0.051
1987,8,0
1987,9,0.608
1987,10,0
1987,11,0
1987,12,0.024
1991,1,0.027
1991,2,0.202
1991,3,0.067
1991,4,0
1991,5,0
1991,6,0
1991,7,0.009
1991,8,0
1991,9,0.619
1991,10,0
1991,11,0
1991,12,0.075
1995,1,0.031
1995,2,0.219
1995,3,0.048
1995,4,0
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0
1995,9,0.575
1995,10,0
1995,11,0
1995,12,0.084
1999,1,0.036
1999,2,0.284
1999,3,0.117
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0
1999,9,0.514
1999,10,0
1999,11,0
1999,12,0.034
2003,1,0.025
2003,2,0.255
2003,3,0.132
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0
2003,9,0.4
2003,10,0
2003,11,0.188
2003,12,0
2007,1,0.038
2007,2,0.24
2007,3,0.066
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.019
2007,8,0.055
2007,9,0.351
2007,10,0
2007,11,0.219
2007,12,0
2011,1,0.045
2011,2,0.222
2011,3,0.086
2011,4,0
2011,5,0
2011,6,0.034
2011,7,0
2011,8,0.041
2011,9,0.324
2011,10,0
2011,11,0.247
2011,12,0
2015,1,0.044
2015,2,0.208
2015,3,0.053
2015,4,0
2015,5,0.035
2015,6,0.014
2015,7,0.026
2015,8,0.045
2015,9,0.338
2015,10,0
2015,11,0.237
2015,12,0
