year,party,support
1975,1,0
1975,2,0.137
1975,3,0
1975,4,0.079
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0
1975,9,0.185
1975,10,0
1975,11,0.504
1975,12,0.09
1979,1,0.01
1979,2,0.185
1979,3,0
1979,4,0.043
1979,5,0
1979,6,0
1979,7,0.007
1979,8,0.006
1979,9,0.056
1979,10,0
1979,11,0.643
1979,12,0.049
1983,1,0.021
1983,2,0.204
1983,3,0
1983,4,0.034
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0
1983,9,0.046
1983,10,0
1983,11,0.569
1983,12,0.113
1987,1,0.004
1987,2,0.131
1987,3,0.033
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0
1987,9,0.03
1987,10,0
1987,11,0.519
1987,12,0.252
1991,1,0.003
1991,2,0.07
1991,3,0.048
1991,4,0.015
1991,5,0
1991,6,0
1991,7,0.024
1991,8,0.008
1991,9,0.026
1991,10,0
1991,11,0.57
1991,12,0.236
1995,1,0.003
1995,2,0.057
1995,3,0.023
1995,4,0.032
1995,5,0
1995,6,0
1995,7,0.006
1995,8,0.007
1995,9,0.058
1995,10,0
1995,11,0.538
1995,12,0.277
1999,1,0
1999,2,0.086
1999,3,0.027
1999,4,0.045
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.016
1999,9,0.065
1999,10,0
1999,11,0.516
1999,12,0.21
2003,1,0
2003,2,0.094
2003,3,0.035
2003,4,0.047
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.004
2003,9,0.064
2003,10,0
2003,11,0.606
2003,12,0.131
2007,1,0
2007,2,0.093
2007,3,0.059
2007,4,0.059
2007,5,0
2007,6,0
2007,7,0.01
2007,8,0.034
2007,9,0.05
2007,10,0
2007,11,0.584
2007,12,0.111
2011,1,0
2011,2,0.061
2011,3,0.032
2011,4,0.044
2011,5,0.023
2011,6,0.106
2011,7,0.02
2011,8,0.003
2011,9,0.025
2011,10,0
2011,11,0.604
2011,12,0.08
2015,1,0.001
2015,2,0.072
2015,3,0.024
2015,4,0.047
2015,5,0.019
2015,6,0.084
2015,7,0.023
2015,8,0.009
2015,9,0.036
2015,10,0
2015,11,0.617
2015,12,0.068
