year,party,support
1975,1,0
1975,2,0.383
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.25
1975,9,0.098
1975,10,0
1975,11,0.257
1975,12,0.011
1979,1,0
1979,2,0.446
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.191
1979,9,0.129
1979,10,0
1979,11,0.233
1979,12,0
1983,1,0
1983,2,0.373
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.218
1983,9,0.318
1983,10,0
1983,11,0.091
1983,12,0
1987,1,0.039
1987,2,0.471
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.266
1987,9,0.097
1987,10,0
1987,11,0.109
1987,12,0
1991,1,0.022
1991,2,0.323
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.124
1991,8,0.248
1991,9,0.112
1991,10,0
1991,11,0.17
1991,12,0
1995,1,0.063
1995,2,0.134
1995,3,0.006
1995,4,0
1995,5,0
1995,6,0
1995,7,0.033
1995,8,0.585
1995,9,0.048
1995,10,0
1995,11,0.131
1995,12,0
1999,1,0
1999,2,0.293
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.005
1999,8,0.494
1999,9,0.065
1999,10,0
1999,11,0.143
1999,12,0
2003,1,0
2003,2,0.358
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.372
2003,9,0.054
2003,10,0
2003,11,0.216
2003,12,0.001
2007,1,0
2007,2,0.371
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.001
2007,8,0.205
2007,9,0.082
2007,10,0
2007,11,0.341
2007,12,0
2011,1,0
2011,2,0.331
2011,3,0.008
2011,4,0
2011,5,0.029
2011,6,0.13
2011,7,0
2011,8,0.191
2011,9,0.064
2011,10,0
2011,11,0.246
2011,12,0
2015,1,0
2015,2,0.234
2015,3,0
2015,4,0
2015,5,0.018
2015,6,0.078
2015,7,0
2015,8,0.217
2015,9,0.085
2015,10,0
2015,11,0.368
2015,12,0
