year,party,support
1975,1,0.003
1975,2,0.211
1975,3,0
1975,4,0.015
1975,5,0
1975,6,0
1975,7,0.039
1975,8,0.016
1975,9,0.083
1975,10,0
1975,11,0.538
1975,12,0.094
1979,1,0.016
1979,2,0.11
1979,3,0
1979,4,0.013
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.001
1979,9,0.034
1979,10,0
1979,11,0.803
1979,12,0.015
1983,1,0.026
1983,2,0.172
1983,3,0
1983,4,0.008
1983,5,0
1983,6,0
1983,7,0.022
1983,8,0.004
1983,9,0.068
1983,10,0
1983,11,0.613
1983,12,0.088
1987,1,0.007
1987,2,0.132
1987,3,0.07
1987,4,0.015
1987,5,0
1987,6,0
1987,7,0.052
1987,8,0.001
1987,9,0.053
1987,10,0
1987,11,0.497
1987,12,0.171
1991,1,0.012
1991,2,0.091
1991,3,0.065
1991,4,0.023
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.003
1991,9,0.077
1991,10,0
1991,11,0.458
1991,12,0.238
1995,1,0.006
1995,2,0.124
1995,3,0.031
1995,4,0.025
1995,5,0
1995,6,0
1995,7,0.014
1995,8,0.004
1995,9,0.112
1995,10,0
1995,11,0.443
1995,12,0.24
1999,1,0
1999,2,0.171
1999,3,0.03
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.013
1999,9,0.121
1999,10,0
1999,11,0.483
1999,12,0.11
2003,1,0
2003,2,0.17
2003,3,0.044
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.014
2003,9,0.112
2003,10,0
2003,11,0.566
2003,12,0.053
2007,1,0
2007,2,0.113
2007,3,0.034
2007,4,0.051
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.037
2007,9,0.117
2007,10,0
2007,11,0.585
2007,12,0.046
2011,1,0.005
2011,2,0.103
2011,3,0.026
2011,4,0.036
2011,5,0.047
2011,6,0.173
2011,7,0.009
2011,8,0.011
2011,9,0.077
2011,10,0
2011,11,0.474
2011,12,0.038
2015,1,0
2015,2,0.083
2015,3,0.024
2015,4,0.029
2015,5,0.048
2015,6,0.183
2015,7,0.008
2015,8,0.008
2015,9,0.066
2015,10,0
2015,11,0.531
2015,12,0.019
