year,party,support
1975,1,0.022
1975,2,0.34
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.034
1975,8,0.016
1975,9,0.209
1975,10,0
1975,11,0.373
1975,12,0.006
1979,1,0.027
1979,2,0.314
1979,3,0
1979,4,0.042
1979,5,0
1979,6,0
1979,7,0.033
1979,8,0.022
1979,9,0.21
1979,10,0
1979,11,0.353
1979,12,0
1983,1,0.091
1983,2,0.307
1983,3,0.037
1983,4,0
1983,5,0
1983,6,0
1983,7,0.044
1983,8,0.008
1983,9,0.183
1983,10,0
1983,11,0.305
1983,12,0.026
1987,1,0.124
1987,2,0.208
1987,3,0.094
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.002
1987,8,0.018
1987,9,0.15
1987,10,0
1987,11,0.324
1987,12,0.06
1991,1,0
1991,2,0.272
1991,3,0.107
1991,4,0.006
1991,5,0
1991,6,0
1991,7,0
1991,8,0.029
1991,9,0.178
1991,10,0
1991,11,0.273
1991,12,0.136
1995,1,0
1995,2,0.22
1995,3,0.128
1995,4,0.001
1995,5,0
1995,6,0
1995,7,0.125
1995,8,0.028
1995,9,0.128
1995,10,0
1995,11,0.296
1995,12,0.073
1999,1,0
1999,2,0.32
1999,3,0.102
1999,4,0.003
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.03
1999,9,0.186
1999,10,0
1999,11,0.274
1999,12,0.077
2003,1,0
2003,2,0.213
2003,3,0.218
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.009
2003,9,0.182
2003,10,0
2003,11,0.357
2003,12,0.007
2007,1,0
2007,2,0.218
2007,3,0.175
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0
2007,8,0.045
2007,9,0.151
2007,10,0
2007,11,0.397
2007,12,0.008
2011,1,0
2011,2,0.199
2011,3,0.207
2011,4,0.006
2011,5,0.043
2011,6,0.068
2011,7,0
2011,8,0.02
2011,9,0.133
2011,10,0
2011,11,0.321
2011,12,0.003
2015,1,0
2015,2,0.189
2015,3,0.198
2015,4,0.006
2015,5,0.02
2015,6,0.024
2015,7,0.004
2015,8,0.024
2015,9,0.133
2015,10,0
2015,11,0.4
2015,12,0.001
