year,party,support
1975,1,0.07
1975,2,0.22
1975,3,0.003
1975,4,0
1975,5,0
1975,6,0
1975,7,0.039
1975,8,0.02
1975,9,0.3
1975,10,0
1975,11,0.276
1975,12,0.072
1979,1,0.065
1979,2,0.165
1979,3,0.123
1979,4,0
1979,5,0
1979,6,0
1979,7,0.044
1979,8,0.023
1979,9,0.416
1979,10,0
1979,11,0.164
1979,12,0
1983,1,0.042
1983,2,0.11
1983,3,0.096
1983,4,0
1983,5,0
1983,6,0
1983,7,0.029
1983,8,0.026
1983,9,0.487
1983,10,0
1983,11,0.17
1983,12,0.041
1987,1,0.061
1987,2,0.15
1987,3,0.083
1987,4,0
1987,5,0
1987,6,0
1987,7,0.06
1987,8,0.008
1987,9,0.482
1987,10,0
1987,11,0.117
1987,12,0.04
1991,1,0.067
1991,2,0.217
1991,3,0.037
1991,4,0
1991,5,0
1991,6,0
1991,7,0.007
1991,8,0.014
1991,9,0.491
1991,10,0
1991,11,0.163
1991,12,0.004
1995,1,0.098
1995,2,0.236
1995,3,0.04
1995,4,0
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.023
1995,9,0.374
1995,10,0
1995,11,0.178
1995,12,0.027
1999,1,0.024
1999,2,0.165
1999,3,0.056
1999,4,0
1999,5,0
1999,6,0
1999,7,0.029
1999,8,0.032
1999,9,0.454
1999,10,0
1999,11,0.239
1999,12,0.001
2003,1,0.054
2003,2,0.158
2003,3,0.08
2003,4,0
2003,5,0
2003,6,0
2003,7,0.014
2003,8,0.025
2003,9,0.372
2003,10,0
2003,11,0.297
2003,12,0
2007,1,0.022
2007,2,0.166
2007,3,0.156
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.044
2007,8,0.055
2007,9,0.267
2007,10,0
2007,11,0.279
2007,12,0.001
2011,1,0.017
2011,2,0.161
2011,3,0.125
2011,4,0.002
2011,5,0.064
2011,6,0.005
2011,7,0.009
2011,8,0.049
2011,9,0.276
2011,10,0
2011,11,0.289
2011,12,0.002
2015,1,0.022
2015,2,0.145
2015,3,0.096
2015,4,0.003
2015,5,0.052
2015,6,0.009
2015,7,0.035
2015,8,0.027
2015,9,0.319
2015,10,0
2015,11,0.291
2015,12,0
