year,party,support
1975,1,0.013
1975,2,0.344
1975,3,0
1975,4,0.107
1975,5,0
1975,6,0
1975,7,0.089
1975,8,0.06
1975,9,0.167
1975,10,0
1975,11,0.122
1975,12,0.098
1979,1,0
1979,2,0.419
1979,3,0
1979,4,0.096
1979,5,0
1979,6,0
1979,7,0.067
1979,8,0.065
1979,9,0.181
1979,10,0
1979,11,0.129
1979,12,0.043
1983,1,0
1983,2,0.375
1983,3,0
1983,4,0.091
1983,5,0
1983,6,0
1983,7,0.082
1983,8,0.064
1983,9,0.187
1983,10,0
1983,11,0.151
1983,12,0.05
1987,1,0.102
1987,2,0.285
1987,3,0
1987,4,0.057
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.057
1987,9,0.15
1987,10,0
1987,11,0.163
1987,12,0.13
1991,1,0
1991,2,0.221
1991,3,0.091
1991,4,0.049
1991,5,0
1991,6,0
1991,7,0.039
1991,8,0.054
1991,9,0.133
1991,10,0
1991,11,0.191
1991,12,0.221
1995,1,0.009
1995,2,0.233
1995,3,0.056
1995,4,0.05
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.059
1995,9,0.129
1995,10,0
1995,11,0.244
1995,12,0.19
1999,1,0
1999,2,0.244
1999,3,0.048
1999,4,0.076
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.066
1999,9,0.138
1999,10,0
1999,11,0.318
1999,12,0.086
2003,1,0.01
2003,2,0.289
2003,3,0.045
2003,4,0.093
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.068
2003,9,0.134
2003,10,0
2003,11,0.343
2003,12,0.015
2007,1,0
2007,2,0.234
2007,3,0.088
2007,4,0.08
2007,5,0
2007,6,0
2007,7,0.039
2007,8,0.059
2007,9,0.131
2007,10,0
2007,11,0.333
2007,12,0.035
2011,1,0
2011,2,0.215
2011,3,0.073
2011,4,0.061
2011,5,0.058
2011,6,0.081
2011,7,0.008
2011,8,0.052
2011,9,0.097
2011,10,0
2011,11,0.311
2011,12,0.044
2015,1,0
2015,2,0.177
2015,3,0.043
2015,4,0.069
2015,5,0.052
2015,6,0.051
2015,7,0.033
2015,8,0.04
2015,9,0.12
2015,10,0
2015,11,0.388
2015,12,0.026
