year,party,support
1975,1,0.092
1975,2,0.181
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.059
1975,8,0.228
1975,9,0.377
1975,10,0
1975,11,0
1975,12,0.062
1979,1,0.132
1979,2,0.169
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.256
1979,9,0.384
1979,10,0
1979,11,0
1979,12,0.054
1983,1,0.048
1983,2,0.145
1983,3,0.086
1983,4,0
1983,5,0
1983,6,0
1983,7,0.009
1983,8,0.197
1983,9,0.406
1983,10,0
1983,11,0
1983,12,0.109
1987,1,0.039
1987,2,0.142
1987,3,0.116
1987,4,0
1987,5,0
1987,6,0
1987,7,0.021
1987,8,0.235
1987,9,0.38
1987,10,0
1987,11,0
1987,12,0.068
1991,1,0.037
1991,2,0.224
1991,3,0.059
1991,4,0
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.217
1991,9,0.376
1991,10,0
1991,11,0.009
1991,12,0.047
1995,1,0.086
1995,2,0.277
1995,3,0.045
1995,4,0
1995,5,0
1995,6,0
1995,7,0.045
1995,8,0.198
1995,9,0.324
1995,10,0
1995,11,0
1995,12,0.026
1999,1,0.101
1999,2,0.185
1999,3,0.065
1999,4,0
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.181
1999,9,0.36
1999,10,0
1999,11,0.082
1999,12,0
2003,1,0.056
2003,2,0.215
2003,3,0.101
2003,4,0
2003,5,0
2003,6,0
2003,7,0.018
2003,8,0.164
2003,9,0.245
2003,10,0
2003,11,0.202
2003,12,0
2007,1,0.039
2007,2,0.159
2007,3,0.173
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.143
2007,9,0.222
2007,10,0
2007,11,0.21
2007,12,0.031
2011,1,0.041
2011,2,0.15
2011,3,0.132
2011,4,0.007
2011,5,0.071
2011,6,0
2011,7,0.015
2011,8,0.142
2011,9,0.184
2011,10,0
2011,11,0.148
2011,12,0.108
2015,1,0.042
2015,2,0.161
2015,3,0.102
2015,4,0.004
2015,5,0.059
2015,6,0.009
2015,7,0.002
2015,8,0.167
2015,9,0.205
2015,10,0
2015,11,0.163
2015,12,0.086
