year,party,support
1975,1,0.014
1975,2,0.175
1975,3,0
1975,4,0.043
1975,5,0
1975,6,0
1975,7,0.135
1975,8,0.345
1975,9,0.127
1975,10,0
1975,11,0.063
1975,12,0.096
1979,1,0
1979,2,0.246
1979,3,0
1979,4,0.034
1979,5,0
1979,6,0
1979,7,0.124
1979,8,0.342
1979,9,0.152
1979,10,0
1979,11,0.061
1979,12,0.041
1983,1,0
1983,2,0.233
1983,3,0
1983,4,0.028
1983,5,0
1983,6,0
1983,7,0.109
1983,8,0.32
1983,9,0.171
1983,10,0
1983,11,0.074
1983,12,0.066
1987,1,0.054
1987,2,0.159
1987,3,0
1987,4,0.023
1987,5,0
1987,6,0
1987,7,0.087
1987,8,0.257
1987,9,0.214
1987,10,0
1987,11,0.062
1987,12,0.145
1991,1,0
1991,2,0.165
1991,3,0.055
1991,4,0.014
1991,5,0
1991,6,0
1991,7,0.069
1991,8,0.172
1991,9,0.208
1991,10,0
1991,11,0.108
1991,12,0.209
1995,1,0.009
1995,2,0.18
1995,3,0.054
1995,4,0.011
1995,5,0
1995,6,0
1995,7,0.059
1995,8,0.158
1995,9,0.192
1995,10,0
1995,11,0.193
1995,12,0.146
1999,1,0
1999,2,0.176
1999,3,0.04
1999,4,0.011
1999,5,0
1999,6,0
1999,7,0.027
1999,8,0.195
1999,9,0.184
1999,10,0
1999,11,0.328
1999,12,0.038
2003,1,0.001
2003,2,0.182
2003,3,0.032
2003,4,0.025
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.194
2003,9,0.153
2003,10,0
2003,11,0.386
2003,12,0.019
2007,1,0
2007,2,0.177
2007,3,0.056
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.035
2007,8,0.216
2007,9,0.101
2007,10,0
2007,11,0.374
2007,12,0.024
2011,1,0
2011,2,0.152
2011,3,0.04
2011,4,0.022
2011,5,0.069
2011,6,0.05
2011,7,0.017
2011,8,0.15
2011,9,0.116
2011,10,0
2011,11,0.362
2011,12,0.024
2015,1,0
2015,2,0.139
2015,3,0.039
2015,4,0.024
2015,5,0.04
2015,6,0.075
2015,7,0.032
2015,8,0.131
2015,9,0.144
2015,10,0
2015,11,0.365
2015,12,0.013
