year,party,support
1975,1,0.004
1975,2,0.26
1975,3,0
1975,4,0.092
1975,5,0
1975,6,0
1975,7,0.033
1975,8,0.006
1975,9,0.087
1975,10,0
1975,11,0.472
1975,12,0.045
1979,1,0
1979,2,0.297
1979,3,0
1979,4,0.131
1979,5,0
1979,6,0
1979,7,0.04
1979,8,0.014
1979,9,0.082
1979,10,0
1979,11,0.41
1979,12,0.027
1983,1,0
1983,2,0.246
1983,3,0
1983,4,0.099
1983,5,0
1983,6,0
1983,7,0.039
1983,8,0.012
1983,9,0.084
1983,10,0
1983,11,0.504
1983,12,0.015
1987,1,0.018
1987,2,0.148
1987,3,0
1987,4,0.072
1987,5,0
1987,6,0
1987,7,0.023
1987,8,0.009
1987,9,0.072
1987,10,0
1987,11,0.545
1987,12,0.113
1991,1,0
1991,2,0.131
1991,3,0.041
1991,4,0.143
1991,5,0
1991,6,0
1991,7,0.03
1991,8,0.018
1991,9,0.042
1991,10,0
1991,11,0.382
1991,12,0.21
1995,1,0.007
1995,2,0.114
1995,3,0.041
1995,4,0.129
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.033
1995,9,0.054
1995,10,0
1995,11,0.392
1995,12,0.198
1999,1,0
1999,2,0.118
1999,3,0.03
1999,4,0.168
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.04
1999,9,0.078
1999,10,0
1999,11,0.458
1999,12,0.091
2003,1,0
2003,2,0.132
2003,3,0.042
2003,4,0.213
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.069
2003,9,0.057
2003,10,0
2003,11,0.469
2003,12,0.016
2007,1,0
2007,2,0.097
2007,3,0.117
2007,4,0.167
2007,5,0
2007,6,0
2007,7,0.028
2007,8,0.042
2007,9,0.06
2007,10,0
2007,11,0.439
2007,12,0.051
2011,1,0
2011,2,0.113
2011,3,0.068
2011,4,0.109
2011,5,0.028
2011,6,0.059
2011,7,0.012
2011,8,0.033
2011,9,0.062
2011,10,0
2011,11,0.458
2011,12,0.059
2015,1,0
2015,2,0.071
2015,3,0.054
2015,4,0.112
2015,5,0.025
2015,6,0.044
2015,7,0.014
2015,8,0.034
2015,9,0.073
2015,10,0
2015,11,0.514
2015,12,0.058
