year,party,support
1975,1,0
1975,2,0.045
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.031
1975,8,0.074
1975,9,0.052
1975,10,0
1975,11,0.736
1975,12,0.062
1979,1,0
1979,2,0.035
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.076
1979,9,0.102
1979,10,0
1979,11,0.763
1979,12,0.008
1983,1,0
1983,2,0.043
1983,3,0.008
1983,4,0.079
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0.059
1983,9,0.084
1983,10,0
1983,11,0.7
1983,12,0.014
1987,1,0
1987,2,0.024
1987,3,0.059
1987,4,0
1987,5,0
1987,6,0
1987,7,0.051
1987,8,0.116
1987,9,0.058
1987,10,0
1987,11,0.65
1987,12,0.042
1991,1,0
1991,2,0.042
1991,3,0.045
1991,4,0.026
1991,5,0
1991,6,0
1991,7,0.022
1991,8,0.084
1991,9,0.11
1991,10,0
1991,11,0.596
1991,12,0.076
1995,1,0
1995,2,0.082
1995,3,0.086
1995,4,0.038
1995,5,0
1995,6,0
1995,7,0.01
1995,8,0.083
1995,9,0.074
1995,10,0
1995,11,0.558
1995,12,0.069
1999,1,0
1999,2,0.072
1999,3,0.049
1999,4,0.029
1999,5,0
1999,6,0
1999,7,0.028
1999,8,0.108
1999,9,0.131
1999,10,0
1999,11,0.513
1999,12,0.07
2003,1,0
2003,2,0.084
2003,3,0.035
2003,4,0.028
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.069
2003,9,0.12
2003,10,0
2003,11,0.569
2003,12,0.09
2007,1,0
2007,2,0.069
2007,3,0.094
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.02
2007,8,0.106
2007,9,0.086
2007,10,0
2007,11,0.528
2007,12,0.076
2011,1,0
2011,2,0.055
2011,3,0.051
2011,4,0.009
2011,5,0.044
2011,6,0.05
2011,7,0
2011,8,0.077
2011,9,0.088
2011,10,0
2011,11,0.547
2011,12,0.078
2015,1,0
2015,2,0.069
2015,3,0.039
2015,4,0.023
2015,5,0.067
2015,6,0.013
2015,7,0.001
2015,8,0.081
2015,9,0.06
2015,10,0
2015,11,0.56
2015,12,0.088
