year,party,support
1975,1,0.033
1975,2,0.075
1975,3,0
1975,4,0.028
1975,5,0
1975,6,0
1975,7,0.097
1975,8,0.495
1975,9,0.085
1975,10,0
1975,11,0.155
1975,12,0.032
1979,1,0
1979,2,0.141
1979,3,0
1979,4,0.033
1979,5,0
1979,6,0
1979,7,0.054
1979,8,0.491
1979,9,0.116
1979,10,0
1979,11,0.142
1979,12,0.023
1983,1,0
1983,2,0.138
1983,3,0
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.054
1983,8,0.433
1983,9,0.136
1983,10,0
1983,11,0.161
1983,12,0.037
1987,1,0.083
1987,2,0.144
1987,3,0
1987,4,0.006
1987,5,0
1987,6,0
1987,7,0.064
1987,8,0.266
1987,9,0.171
1987,10,0
1987,11,0.158
1987,12,0.106
1991,1,0
1991,2,0.132
1991,3,0.044
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.034
1991,8,0.202
1991,9,0.165
1991,10,0
1991,11,0.195
1991,12,0.213
1995,1,0.005
1995,2,0.134
1995,3,0.044
1995,4,0.006
1995,5,0
1995,6,0
1995,7,0.052
1995,8,0.222
1995,9,0.142
1995,10,0
1995,11,0.21
1995,12,0.184
1999,1,0
1999,2,0.142
1999,3,0.046
1999,4,0.01
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.203
1999,9,0.209
1999,10,0
1999,11,0.327
1999,12,0.046
2003,1,0.017
2003,2,0.183
2003,3,0.075
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.194
2003,9,0.176
2003,10,0
2003,11,0.318
2003,12,0.011
2007,1,0
2007,2,0.147
2007,3,0.1
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.159
2007,9,0.144
2007,10,0
2007,11,0.382
2007,12,0.011
2011,1,0
2011,2,0.139
2011,3,0.067
2011,4,0.01
2011,5,0.097
2011,6,0.085
2011,7,0.015
2011,8,0.107
2011,9,0.117
2011,10,0
2011,11,0.35
2011,12,0.012
2015,1,0
2015,2,0.116
2015,3,0.052
2015,4,0.016
2015,5,0.068
2015,6,0.073
2015,7,0.022
2015,8,0.075
2015,9,0.182
2015,10,0
2015,11,0.392
2015,12,0.004
