year,party,support
1975,1,0
1975,2,0.124
1975,3,0
1975,4,0.053
1975,5,0
1975,6,0
1975,7,0.026
1975,8,0
1975,9,0.02
1975,10,0
1975,11,0.738
1975,12,0.039
1979,1,0
1979,2,0.17
1979,3,0
1979,4,0.059
1979,5,0
1979,6,0
1979,7,0.012
1979,8,0.001
1979,9,0.059
1979,10,0
1979,11,0.665
1979,12,0.033
1983,1,0.046
1983,2,0.177
1983,3,0
1983,4,0.049
1983,5,0
1983,6,0
1983,7,0.046
1983,8,0.001
1983,9,0.04
1983,10,0
1983,11,0.523
1983,12,0.118
1987,1,0.006
1987,2,0.098
1987,3,0.125
1987,4,0.064
1987,5,0
1987,6,0
1987,7,0.052
1987,8,0.001
1987,9,0.059
1987,10,0
1987,11,0.496
1987,12,0.1
1991,1,0.014
1991,2,0.08
1991,3,0.081
1991,4,0.072
1991,5,0
1991,6,0
1991,7,0.039
1991,8,0.012
1991,9,0.034
1991,10,0
1991,11,0.476
1991,12,0.192
1995,1,0.011
1995,2,0.093
1995,3,0.045
1995,4,0.104
1995,5,0
1995,6,0
1995,7,0.018
1995,8,0.003
1995,9,0.051
1995,10,0
1995,11,0.478
1995,12,0.197
1999,1,0
1999,2,0.119
1999,3,0.049
1999,4,0.063
1999,5,0
1999,6,0
1999,7,0.034
1999,8,0.004
1999,9,0.056
1999,10,0
1999,11,0.508
1999,12,0.166
2003,1,0
2003,2,0.126
2003,3,0.072
2003,4,0.079
2003,5,0
2003,6,0
2003,7,0.123
2003,8,0.008
2003,9,0.042
2003,10,0
2003,11,0.431
2003,12,0.118
2007,1,0
2007,2,0.09
2007,3,0.092
2007,4,0.084
2007,5,0
2007,6,0
2007,7,0.052
2007,8,0.028
2007,9,0.051
2007,10,0
2007,11,0.488
2007,12,0.115
2011,1,0.004
2011,2,0.072
2011,3,0.048
2011,4,0.063
2011,5,0.031
2011,6,0.131
2011,7,0.055
2011,8,0.009
2011,9,0.043
2011,10,0
2011,11,0.46
2011,12,0.084
2015,1,0
2015,2,0.084
2015,3,0.043
2015,4,0.045
2015,5,0.047
2015,6,0.089
2015,7,0.027
2015,8,0.009
2015,9,0.03
2015,10,0
2015,11,0.546
2015,12,0.081
