year,party,support
1975,1,0.024
1975,2,0.261
1975,3,0
1975,4,0.077
1975,5,0
1975,6,0
1975,7,0.199
1975,8,0.036
1975,9,0.11
1975,10,0
1975,11,0.224
1975,12,0.068
1979,1,0.031
1979,2,0.284
1979,3,0.022
1979,4,0.047
1979,5,0
1979,6,0
1979,7,0.133
1979,8,0.049
1979,9,0.204
1979,10,0
1979,11,0.213
1979,12,0.017
1983,1,0.028
1983,2,0.252
1983,3,0.089
1983,4,0.052
1983,5,0
1983,6,0
1983,7,0.12
1983,8,0.06
1983,9,0.183
1983,10,0
1983,11,0.167
1983,12,0.049
1987,1,0.015
1987,2,0.195
1987,3,0.153
1987,4,0.047
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.054
1987,9,0.169
1987,10,0
1987,11,0.207
1987,12,0.077
1991,1,0.015
1991,2,0.2
1991,3,0.113
1991,4,0.037
1991,5,0
1991,6,0
1991,7,0.067
1991,8,0.046
1991,9,0.2
1991,10,0
1991,11,0.217
1991,12,0.105
1995,1,0.009
1995,2,0.263
1995,3,0.072
1995,4,0.018
1995,5,0
1995,6,0
1995,7,0.047
1995,8,0.046
1995,9,0.168
1995,10,0
1995,11,0.269
1995,12,0.109
1999,1,0.006
1999,2,0.316
1999,3,0.054
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.044
1999,8,0.051
1999,9,0.146
1999,10,0
1999,11,0.333
1999,12,0.033
2003,1,0.007
2003,2,0.284
2003,3,0.09
2003,4,0.027
2003,5,0
2003,6,0
2003,7,0.024
2003,8,0.055
2003,9,0.15
2003,10,0
2003,11,0.332
2003,12,0.031
2007,1,0.007
2007,2,0.188
2007,3,0.121
2007,4,0.039
2007,5,0.055
2007,6,0
2007,7,0.001
2007,8,0.09
2007,9,0.111
2007,10,0
2007,11,0.352
2007,12,0.036
2011,1,0.001
2011,2,0.168
2011,3,0.109
2011,4,0.027
2011,5,0.108
2011,6,0.084
2011,7,0.015
2011,8,0.053
2011,9,0.108
2011,10,0
2011,11,0.294
2011,12,0.033
2015,1,0.002
2015,2,0.198
2015,3,0.069
2015,4,0.046
2015,5,0.088
2015,6,0.058
2015,7,0.02
2015,8,0.052
2015,9,0.121
2015,10,0
2015,11,0.321
2015,12,0.026
