year,party,support
1975,1,0
1975,2,0.177
1975,3,0
1975,4,0.14
1975,5,0
1975,6,0
1975,7,0.018
1975,8,0.003
1975,9,0.063
1975,10,0
1975,11,0.537
1975,12,0.062
1979,1,0.016
1979,2,0.153
1979,3,0
1979,4,0.079
1979,5,0
1979,6,0
1979,7,0.019
1979,8,0
1979,9,0.075
1979,10,0
1979,11,0.606
1979,12,0.051
1983,1,0.024
1983,2,0.112
1983,3,0
1983,4,0.13
1983,5,0
1983,6,0
1983,7,0.083
1983,8,0.008
1983,9,0.042
1983,10,0
1983,11,0.504
1983,12,0.097
1987,1,0.009
1987,2,0.1
1987,3,0.061
1987,4,0.072
1987,5,0
1987,6,0
1987,7,0.06
1987,8,0.005
1987,9,0.04
1987,10,0
1987,11,0.496
1987,12,0.158
1991,1,0.015
1991,2,0.087
1991,3,0.089
1991,4,0.087
1991,5,0
1991,6,0
1991,7,0.051
1991,8,0.004
1991,9,0.035
1991,10,0
1991,11,0.424
1991,12,0.208
1995,1,0.007
1995,2,0.146
1995,3,0.044
1995,4,0.072
1995,5,0
1995,6,0
1995,7,0.015
1995,8,0.003
1995,9,0.054
1995,10,0
1995,11,0.411
1995,12,0.25
1999,1,0
1999,2,0.178
1999,3,0.038
1999,4,0.065
1999,5,0
1999,6,0
1999,7,0.019
1999,8,0.005
1999,9,0.07
1999,10,0
1999,11,0.47
1999,12,0.156
2003,1,0
2003,2,0.159
2003,3,0.104
2003,4,0.084
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.01
2003,9,0.077
2003,10,0
2003,11,0.433
2003,12,0.123
2007,1,0
2007,2,0.097
2007,3,0.104
2007,4,0.063
2007,5,0
2007,6,0
2007,7,0.023
2007,8,0.022
2007,9,0.069
2007,10,0
2007,11,0.507
2007,12,0.115
2011,1,0
2011,2,0.099
2011,3,0.061
2011,4,0.054
2011,5,0.036
2011,6,0.137
2011,7,0.027
2011,8,0.006
2011,9,0.042
2011,10,0
2011,11,0.465
2011,12,0.073
2015,1,0
2015,2,0.099
2015,3,0.078
2015,4,0.052
2015,5,0.037
2015,6,0.096
2015,7,0.01
2015,8,0.008
2015,9,0.04
2015,10,0
2015,11,0.506
2015,12,0.075
