year,party,support
1975,1,0.017
1975,2,0.193
1975,3,0
1975,4,0.068
1975,5,0
1975,6,0
1975,7,0.179
1975,8,0.118
1975,9,0.195
1975,10,0
1975,11,0.112
1975,12,0.118
1979,1,0.027
1979,2,0.241
1979,3,0.014
1979,4,0.069
1979,5,0
1979,6,0
1979,7,0.114
1979,8,0.121
1979,9,0.225
1979,10,0
1979,11,0.16
1979,12,0.031
1983,1,0.04
1983,2,0.191
1983,3,0.042
1983,4,0.069
1983,5,0
1983,6,0
1983,7,0.116
1983,8,0.122
1983,9,0.226
1983,10,0
1983,11,0.14
1983,12,0.054
1987,1,0.03
1987,2,0.134
1987,3,0.078
1987,4,0.05
1987,5,0
1987,6,0
1987,7,0.135
1987,8,0.11
1987,9,0.195
1987,10,0
1987,11,0.159
1987,12,0.108
1991,1,0.021
1991,2,0.151
1991,3,0.066
1991,4,0.064
1991,5,0
1991,6,0
1991,7,0.105
1991,8,0.078
1991,9,0.185
1991,10,0
1991,11,0.186
1991,12,0.143
1995,1,0.015
1995,2,0.21
1995,3,0.064
1995,4,0.044
1995,5,0
1995,6,0
1995,7,0.083
1995,8,0.066
1995,9,0.194
1995,10,0
1995,11,0.239
1995,12,0.086
1999,1,0.01
1999,2,0.23
1999,3,0.04
1999,4,0.047
1999,5,0
1999,6,0
1999,7,0.053
1999,8,0.065
1999,9,0.195
1999,10,0
1999,11,0.32
1999,12,0.041
2003,1,0.007
2003,2,0.238
2003,3,0.075
2003,4,0.061
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.072
2003,9,0.17
2003,10,0
2003,11,0.328
2003,12,0.029
2007,1,0.009
2007,2,0.176
2007,3,0.1
2007,4,0.051
2007,5,0.061
2007,6,0
2007,7,0.003
2007,8,0.091
2007,9,0.13
2007,10,0
2007,11,0.352
2007,12,0.027
2011,1,0.002
2011,2,0.175
2011,3,0.08
2011,4,0.047
2011,5,0.101
2011,6,0.049
2011,7,0.025
2011,8,0.087
2011,9,0.114
2011,10,0
2011,11,0.299
2011,12,0.02
2015,1,0.002
2015,2,0.19
2015,3,0.069
2015,4,0.042
2015,5,0.069
2015,6,0.032
2015,7,0.027
2015,8,0.094
2015,9,0.144
2015,10,0
2015,11,0.31
2015,12,0.022
