year,party,support
1975,1,0.022
1975,2,0.141
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.259
1975,8,0.085
1975,9,0.208
1975,10,0
1975,11,0.285
1975,12,0
1979,1,0.024
1979,2,0.185
1979,3,0
1979,4,0.048
1979,5,0
1979,6,0
1979,7,0.134
1979,8,0.039
1979,9,0.295
1979,10,0
1979,11,0.277
1979,12,0
1983,1,0.096
1983,2,0.288
1983,3,0.042
1983,4,0
1983,5,0
1983,6,0
1983,7,0.067
1983,8,0.083
1983,9,0.251
1983,10,0
1983,11,0.174
1983,12,0
1987,1,0.086
1987,2,0.188
1987,3,0.086
1987,4,0.086
1987,5,0
1987,6,0
1987,7,0.045
1987,8,0.054
1987,9,0.17
1987,10,0
1987,11,0.201
1987,12,0.082
1991,1,0
1991,2,0.197
1991,3,0.154
1991,4,0.07
1991,5,0
1991,6,0
1991,7,0
1991,8,0.036
1991,9,0.231
1991,10,0
1991,11,0.17
1991,12,0.142
1995,1,0
1995,2,0.176
1995,3,0.18
1995,4,0.034
1995,5,0
1995,6,0
1995,7,0.082
1995,8,0.019
1995,9,0.221
1995,10,0
1995,11,0.149
1995,12,0.14
1999,1,0
1999,2,0.165
1999,3,0.135
1999,4,0.051
1999,5,0
1999,6,0
1999,7,0.054
1999,8,0.076
1999,9,0.182
1999,10,0
1999,11,0.254
1999,12,0.083
2003,1,0
2003,2,0.119
2003,3,0.207
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.02
2003,9,0.184
2003,10,0
2003,11,0.374
2003,12,0.031
2007,1,0
2007,2,0.213
2007,3,0.211
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0
2007,8,0.068
2007,9,0.103
2007,10,0
2007,11,0.368
2007,12,0.002
2011,1,0
2011,2,0.21
2011,3,0.183
2011,4,0.05
2011,5,0.035
2011,6,0.063
2011,7,0
2011,8,0.033
2011,9,0.08
2011,10,0
2011,11,0.341
2011,12,0.005
2015,1,0
2015,2,0.144
2015,3,0.151
2015,4,0.027
2015,5,0.031
2015,6,0.065
2015,7,0.004
2015,8,0.035
2015,9,0.097
2015,10,0
2015,11,0.43
2015,12,0.017
