year,party,support
1975,1,0.043
1975,2,0.182
1975,3,0.039
1975,4,0
1975,5,0
1975,6,0
1975,7,0.028
1975,8,0.004
1975,9,0.445
1975,10,0
1975,11,0.224
1975,12,0.035
1979,1,0.018
1979,2,0.146
1979,3,0.065
1979,4,0
1979,5,0
1979,6,0
1979,7,0.022
1979,8,0.005
1979,9,0.525
1979,10,0
1979,11,0.218
1979,12,0
1983,1,0.122
1983,2,0.092
1983,3,0.08
1983,4,0
1983,5,0
1983,6,0
1983,7,0.029
1983,8,0.024
1983,9,0.554
1983,10,0
1983,11,0.09
1983,12,0.007
1987,1,0.064
1987,2,0.108
1987,3,0.051
1987,4,0
1987,5,0
1987,6,0
1987,7,0.009
1987,8,0.019
1987,9,0.515
1987,10,0
1987,11,0.141
1987,12,0.093
1991,1,0.044
1991,2,0.143
1991,3,0.061
1991,4,0
1991,5,0
1991,6,0
1991,7,0.038
1991,8,0.017
1991,9,0.514
1991,10,0
1991,11,0.145
1991,12,0.04
1995,1,0.097
1995,2,0.18
1995,3,0.052
1995,4,0
1995,5,0
1995,6,0
1995,7,0.052
1995,8,0.102
1995,9,0.445
1995,10,0
1995,11,0.059
1995,12,0.012
1999,1,0.075
1999,2,0.215
1999,3,0.046
1999,4,0
1999,5,0
1999,6,0
1999,7,0.03
1999,8,0.055
1999,9,0.418
1999,10,0
1999,11,0.142
1999,12,0.02
2003,1,0.036
2003,2,0.168
2003,3,0.096
2003,4,0.009
2003,5,0
2003,6,0
2003,7,0.009
2003,8,0.081
2003,9,0.323
2003,10,0
2003,11,0.275
2003,12,0.003
2007,1,0.035
2007,2,0.116
2007,3,0.093
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.028
2007,8,0.041
2007,9,0.271
2007,10,0
2007,11,0.41
2007,12,0.001
2011,1,0.02
2011,2,0.164
2011,3,0.074
2011,4,0.002
2011,5,0.052
2011,6,0.01
2011,7,0.002
2011,8,0.072
2011,9,0.232
2011,10,0
2011,11,0.359
2011,12,0.014
2015,1,0.012
2015,2,0.162
2015,3,0.047
2015,4,0.007
2015,5,0.044
2015,6,0.011
2015,7,0.009
2015,8,0.059
2015,9,0.321
2015,10,0
2015,11,0.315
2015,12,0.012
