year,party,support
1975,1,0.007
1975,2,0.178
1975,3,0
1975,4,0.016
1975,5,0
1975,6,0
1975,7,0.076
1975,8,0.371
1975,9,0.092
1975,10,0
1975,11,0.088
1975,12,0.171
1979,1,0
1979,2,0.176
1979,3,0
1979,4,0.012
1979,5,0
1979,6,0
1979,7,0.05
1979,8,0.405
1979,9,0.148
1979,10,0
1979,11,0.136
1979,12,0.073
1983,1,0
1983,2,0.215
1983,3,0
1983,4,0.022
1983,5,0
1983,6,0
1983,7,0.038
1983,8,0.341
1983,9,0.186
1983,10,0
1983,11,0.157
1983,12,0.04
1987,1,0.071
1987,2,0.111
1987,3,0
1987,4,0.017
1987,5,0
1987,6,0
1987,7,0.031
1987,8,0.263
1987,9,0.181
1987,10,0
1987,11,0.175
1987,12,0.151
1991,1,0
1991,2,0.115
1991,3,0.07
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.226
1991,9,0.12
1991,10,0
1991,11,0.19
1991,12,0.24
1995,1,0.005
1995,2,0.145
1995,3,0.055
1995,4,0.014
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.235
1995,9,0.114
1995,10,0
1995,11,0.196
1995,12,0.212
1999,1,0
1999,2,0.144
1999,3,0.034
1999,4,0.005
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.286
1999,9,0.138
1999,10,0
1999,11,0.323
1999,12,0.059
2003,1,0.006
2003,2,0.172
2003,3,0.041
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.249
2003,9,0.12
2003,10,0
2003,11,0.377
2003,12,0.007
2007,1,0
2007,2,0.172
2007,3,0.076
2007,4,0.018
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.222
2007,9,0.099
2007,10,0
2007,11,0.36
2007,12,0.014
2011,1,0
2011,2,0.19
2011,3,0.06
2011,4,0.01
2011,5,0.058
2011,6,0.061
2011,7,0.011
2011,8,0.166
2011,9,0.087
2011,10,0
2011,11,0.352
2011,12,0.006
2015,1,0
2015,2,0.125
2015,3,0.044
2015,4,0.02
2015,5,0.037
2015,6,0.053
2015,7,0.007
2015,8,0.133
2015,9,0.126
2015,10,0
2015,11,0.453
2015,12,0.002
