year,party,support
1975,1,0
1975,2,0.198
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.367
1975,9,0.294
1975,10,0
1975,11,0.141
1975,12,0
1979,1,0
1979,2,0.269
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.229
1979,9,0.27
1979,10,0
1979,11,0.232
1979,12,0
1983,1,0
1983,2,0.21
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.038
1983,8,0.314
1983,9,0.268
1983,10,0
1983,11,0.17
1983,12,0
1987,1,0.02
1987,2,0.154
1987,3,0.075
1987,4,0
1987,5,0
1987,6,0
1987,7,0.04
1987,8,0.234
1987,9,0.257
1987,10,0
1987,11,0.22
1987,12,0
1991,1,0
1991,2,0.107
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.098
1991,8,0.424
1991,9,0.236
1991,10,0
1991,11,0.136
1991,12,0
1995,1,0.011
1995,2,0.066
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.299
1995,8,0.323
1995,9,0.199
1995,10,0
1995,11,0.091
1995,12,0
1999,1,0
1999,2,0.166
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.245
1999,8,0.311
1999,9,0.182
1999,10,0
1999,11,0.096
1999,12,0
2003,1,0
2003,2,0.169
2003,3,0.028
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.122
2003,8,0.176
2003,9,0.185
2003,10,0
2003,11,0.309
2003,12,0.006
2007,1,0
2007,2,0.149
2007,3,0.074
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.202
2007,9,0.213
2007,10,0
2007,11,0.303
2007,12,0.012
2011,1,0
2011,2,0.194
2011,3,0.068
2011,4,0.007
2011,5,0.014
2011,6,0.001
2011,7,0.056
2011,8,0.156
2011,9,0.15
2011,10,0
2011,11,0.333
2011,12,0.021
2015,1,0
2015,2,0.154
2015,3,0.055
2015,4,0
2015,5,0.003
2015,6,0.009
2015,7,0.006
2015,8,0.171
2015,9,0.244
2015,10,0
2015,11,0.349
2015,12,0.009
