year,party,support
1975,1,0.073
1975,2,0.326
1975,3,0.007
1975,4,0
1975,5,0
1975,6,0
1975,7,0.057
1975,8,0.022
1975,9,0.431
1975,10,0
1975,11,0.038
1975,12,0.047
1979,1,0.073
1979,2,0.31
1979,3,0.063
1979,4,0
1979,5,0
1979,6,0
1979,7,0.032
1979,8,0.024
1979,9,0.483
1979,10,0
1979,11,0.016
1979,12,0
1983,1,0.078
1983,2,0.296
1983,3,0.055
1983,4,0
1983,5,0
1983,6,0
1983,7,0.029
1983,8,0.023
1983,9,0.471
1983,10,0
1983,11,0.035
1983,12,0.012
1987,1,0.074
1987,2,0.258
1987,3,0.085
1987,4,0
1987,5,0
1987,6,0
1987,7,0.025
1987,8,0.014
1987,9,0.492
1987,10,0
1987,11,0.028
1987,12,0.024
1991,1,0.076
1991,2,0.253
1991,3,0.05
1991,4,0
1991,5,0
1991,6,0
1991,7,0.041
1991,8,0.022
1991,9,0.506
1991,10,0
1991,11,0.025
1991,12,0.028
1995,1,0.118
1995,2,0.293
1995,3,0.031
1995,4,0
1995,5,0
1995,6,0
1995,7,0.036
1995,8,0.042
1995,9,0.406
1995,10,0
1995,11,0.044
1995,12,0.028
1999,1,0.101
1999,2,0.239
1999,3,0.052
1999,4,0
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.032
1999,9,0.424
1999,10,0
1999,11,0.086
1999,12,0.022
2003,1,0.079
2003,2,0.252
2003,3,0.108
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.028
2003,9,0.318
2003,10,0
2003,11,0.182
2003,12,0.029
2007,1,0.044
2007,2,0.266
2007,3,0.121
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.046
2007,8,0.036
2007,9,0.246
2007,10,0
2007,11,0.217
2007,12,0.01
2011,1,0.023
2011,2,0.281
2011,3,0.089
2011,4,0.012
2011,5,0.052
2011,6,0.005
2011,7,0.005
2011,8,0.049
2011,9,0.249
2011,10,0
2011,11,0.227
2011,12,0.009
2015,1,0.015
2015,2,0.224
2015,3,0.1
2015,4,0.011
2015,5,0.048
2015,6,0.02
2015,7,0.022
2015,8,0.048
2015,9,0.287
2015,10,0
2015,11,0.221
2015,12,0.004
