year,party,support
1975,1,0.001
1975,2,0.249
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.066
1975,8,0.45
1975,9,0.12
1975,10,0
1975,11,0.047
1975,12,0.066
1979,1,0
1979,2,0.309
1979,3,0
1979,4,0.009
1979,5,0
1979,6,0
1979,7,0.023
1979,8,0.411
1979,9,0.133
1979,10,0
1979,11,0.071
1979,12,0.044
1983,1,0
1983,2,0.238
1983,3,0
1983,4,0.002
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.44
1983,9,0.137
1983,10,0
1983,11,0.098
1983,12,0.04
1987,1,0.05
1987,2,0.165
1987,3,0
1987,4,0.006
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.379
1987,9,0.143
1987,10,0
1987,11,0.128
1987,12,0.097
1991,1,0
1991,2,0.145
1991,3,0.008
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.336
1991,9,0.061
1991,10,0
1991,11,0.182
1991,12,0.225
1995,1,0
1995,2,0.102
1995,3,0.004
1995,4,0.009
1995,5,0
1995,6,0
1995,7,0.081
1995,8,0.211
1995,9,0.153
1995,10,0
1995,11,0.266
1995,12,0.176
1999,1,0
1999,2,0.127
1999,3,0.013
1999,4,0.01
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.25
1999,9,0.089
1999,10,0
1999,11,0.455
1999,12,0.053
2003,1,0
2003,2,0.1
2003,3,0.004
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.199
2003,9,0.158
2003,10,0
2003,11,0.434
2003,12,0.086
2007,1,0
2007,2,0.113
2007,3,0.043
2007,4,0.015
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.142
2007,9,0.079
2007,10,0
2007,11,0.57
2007,12,0.017
2011,1,0
2011,2,0.107
2011,3,0.04
2011,4,0.027
2011,5,0.022
2011,6,0.047
2011,7,0.006
2011,8,0.08
2011,9,0.096
2011,10,0
2011,11,0.559
2011,12,0.015
2015,1,0
2015,2,0.125
2015,3,0.028
2015,4,0.027
2015,5,0.009
2015,6,0.03
2015,7,0.055
2015,8,0.066
2015,9,0.098
2015,10,0
2015,11,0.561
2015,12,0.001
