year,party,support
1975,1,0
1975,2,0.064
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.018
1975,8,0.047
1975,9,0.067
1975,10,0
1975,11,0.693
1975,12,0.111
1979,1,0
1979,2,0.052
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.048
1979,9,0.098
1979,10,0
1979,11,0.686
1979,12,0.081
1983,1,0
1983,2,0.051
1983,3,0.038
1983,4,0.02
1983,5,0
1983,6,0
1983,7,0.016
1983,8,0.041
1983,9,0.157
1983,10,0
1983,11,0.668
1983,12,0.01
1987,1,0
1987,2,0.05
1987,3,0.084
1987,4,0
1987,5,0
1987,6,0
1987,7,0.044
1987,8,0.045
1987,9,0.144
1987,10,0
1987,11,0.524
1987,12,0.108
1991,1,0
1991,2,0.04
1991,3,0.069
1991,4,0.026
1991,5,0
1991,6,0
1991,7,0.027
1991,8,0.029
1991,9,0.107
1991,10,0
1991,11,0.565
1991,12,0.137
1995,1,0
1995,2,0.058
1995,3,0.041
1995,4,0.019
1995,5,0
1995,6,0
1995,7,0.002
1995,8,0.036
1995,9,0.083
1995,10,0
1995,11,0.547
1995,12,0.212
1999,1,0
1999,2,0.054
1999,3,0.044
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.044
1999,8,0.064
1999,9,0.098
1999,10,0
1999,11,0.585
1999,12,0.094
2003,1,0
2003,2,0.056
2003,3,0.034
2003,4,0.033
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.077
2003,9,0.071
2003,10,0
2003,11,0.665
2003,12,0.063
2007,1,0
2007,2,0.045
2007,3,0.107
2007,4,0.029
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.054
2007,9,0.096
2007,10,0
2007,11,0.636
2007,12,0.03
2011,1,0
2011,2,0.046
2011,3,0.09
2011,4,0.02
2011,5,0.044
2011,6,0.056
2011,7,0
2011,8,0.065
2011,9,0.095
2011,10,0
2011,11,0.545
2011,12,0.039
2015,1,0
2015,2,0.051
2015,3,0.034
2015,4,0.011
2015,5,0.06
2015,6,0.062
2015,7,0.004
2015,8,0.079
2015,9,0.072
2015,10,0
2015,11,0.613
2015,12,0.014
