year,party,support
1975,1,0.001
1975,2,0.106
1975,3,0
1975,4,0.046
1975,5,0
1975,6,0
1975,7,0.018
1975,8,0.007
1975,9,0.043
1975,10,0
1975,11,0.712
1975,12,0.067
1979,1,0.029
1979,2,0.119
1979,3,0
1979,4,0.03
1979,5,0
1979,6,0
1979,7,0.015
1979,8,0.001
1979,9,0.077
1979,10,0
1979,11,0.684
1979,12,0.045
1983,1,0.047
1983,2,0.101
1983,3,0
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.053
1983,8,0.004
1983,9,0.065
1983,10,0
1983,11,0.6
1983,12,0.089
1987,1,0.016
1987,2,0.097
1987,3,0.082
1987,4,0.044
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.007
1987,9,0.077
1987,10,0
1987,11,0.542
1987,12,0.082
1991,1,0.012
1991,2,0.081
1991,3,0.108
1991,4,0.028
1991,5,0
1991,6,0
1991,7,0.029
1991,8,0.008
1991,9,0.058
1991,10,0
1991,11,0.505
1991,12,0.171
1995,1,0.016
1995,2,0.131
1995,3,0.047
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.017
1995,8,0.005
1995,9,0.101
1995,10,0
1995,11,0.503
1995,12,0.159
1999,1,0
1999,2,0.132
1999,3,0.055
1999,4,0.032
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.008
1999,9,0.123
1999,10,0
1999,11,0.509
1999,12,0.119
2003,1,0
2003,2,0.17
2003,3,0.061
2003,4,0.045
2003,5,0
2003,6,0
2003,7,0.014
2003,8,0.012
2003,9,0.12
2003,10,0
2003,11,0.475
2003,12,0.103
2007,1,0
2007,2,0.117
2007,3,0.109
2007,4,0.045
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.032
2007,9,0.109
2007,10,0
2007,11,0.503
2007,12,0.074
2011,1,0.001
2011,2,0.125
2011,3,0.078
2011,4,0.04
2011,5,0.043
2011,6,0.18
2011,7,0.027
2011,8,0.013
2011,9,0.062
2011,10,0
2011,11,0.365
2011,12,0.068
2015,1,0.005
2015,2,0.13
2015,3,0.077
2015,4,0.043
2015,5,0.055
2015,6,0.153
2015,7,0.017
2015,8,0.009
2015,9,0.051
2015,10,0
2015,11,0.389
2015,12,0.07
