year,party,support
1975,1,0.091
1975,2,0.071
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.588
1975,9,0.249
1975,10,0
1975,11,0
1975,12,0
1979,1,0.13
1979,2,0.122
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.443
1979,9,0.213
1979,10,0
1979,11,0.091
1979,12,0
1983,1,0.114
1983,2,0.098
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.01
1983,8,0.51
1983,9,0.202
1983,10,0
1983,11,0.066
1983,12,0
1987,1,0.137
1987,2,0.062
1987,3,0.008
1987,4,0
1987,5,0
1987,6,0
1987,7,0.008
1987,8,0.55
1987,9,0.194
1987,10,0
1987,11,0.042
1987,12,0
1991,1,0.123
1991,2,0.04
1991,3,0.01
1991,4,0
1991,5,0
1991,6,0
1991,7,0.005
1991,8,0.368
1991,9,0.18
1991,10,0.238
1991,11,0.035
1991,12,0
1995,1,0.011
1995,2,0.137
1995,3,0.012
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.399
1995,9,0.22
1995,10,0.184
1995,11,0.035
1995,12,0
1999,1,0.012
1999,2,0.156
1999,3,0.013
1999,4,0.001
1999,5,0
1999,6,0
1999,7,0.006
1999,8,0.358
1999,9,0.222
1999,10,0.178
1999,11,0.053
1999,12,0
2003,1,0
2003,2,0.218
2003,3,0.014
2003,4,0
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.325
2003,9,0.25
2003,10,0.096
2003,11,0.084
2003,12,0
2007,1,0.004
2007,2,0.135
2007,3,0.039
2007,4,0
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.364
2007,9,0.252
2007,10,0.153
2007,11,0.046
2007,12,0
2011,1,0.009
2011,2,0.14
2011,3,0.03
2011,4,0
2011,5,0
2011,6,0
2011,7,0.039
2011,8,0.348
2011,9,0.201
2011,10,0.142
2011,11,0.091
2011,12,0
2015,1,0.001
2015,2,0.159
2015,3,0.024
2015,4,0
2015,5,0.005
2015,6,0
2015,7,0.028
2015,8,0.306
2015,9,0.21
2015,10,0.192
2015,11,0.074
2015,12,0
