year,party,support
1975,1,0.041
1975,2,0.099
1975,3,0.012
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.264
1975,9,0.132
1975,10,0
1975,11,0.439
1975,12,0.013
1979,1,0.027
1979,2,0.086
1979,3,0.028
1979,4,0
1979,5,0
1979,6,0
1979,7,0.01
1979,8,0.359
1979,9,0.148
1979,10,0
1979,11,0.343
1979,12,0
1983,1,0.005
1983,2,0.067
1983,3,0.02
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.422
1983,9,0.18
1983,10,0
1983,11,0.301
1983,12,0.006
1987,1,0.011
1987,2,0.072
1987,3,0.026
1987,4,0
1987,5,0
1987,6,0
1987,7,0.013
1987,8,0.361
1987,9,0.266
1987,10,0
1987,11,0.236
1987,12,0.014
1991,1,0.013
1991,2,0.085
1991,3,0.043
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.441
1991,9,0.187
1991,10,0
1991,11,0.183
1991,12,0.042
1995,1,0.029
1995,2,0.079
1995,3,0.016
1995,4,0
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.506
1995,9,0.173
1995,10,0
1995,11,0.192
1995,12,0.001
1999,1,0.03
1999,2,0.09
1999,3,0.027
1999,4,0
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.394
1999,9,0.266
1999,10,0
1999,11,0.171
1999,12,0.008
2003,1,0.023
2003,2,0.124
2003,3,0.068
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.251
2003,9,0.223
2003,10,0
2003,11,0.298
2003,12,0.007
2007,1,0.016
2007,2,0.108
2007,3,0.087
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0.032
2007,8,0.205
2007,9,0.19
2007,10,0
2007,11,0.334
2007,12,0.006
2011,1,0.023
2011,2,0.112
2011,3,0.066
2011,4,0.01
2011,5,0.034
2011,6,0.008
2011,7,0.001
2011,8,0.192
2011,9,0.183
2011,10,0
2011,11,0.349
2011,12,0.022
2015,1,0.005
2015,2,0.125
2015,3,0.071
2015,4,0.012
2015,5,0.065
2015,6,0.013
2015,7,0.019
2015,8,0.153
2015,9,0.241
2015,10,0
2015,11,0.284
2015,12,0.012
