year,party,support
1975,1,0.005
1975,2,0.094
1975,3,0
1975,4,0.007
1975,5,0
1975,6,0
1975,7,0.033
1975,8,0.512
1975,9,0.062
1975,10,0
1975,11,0.143
1975,12,0.144
1979,1,0
1979,2,0.075
1979,3,0
1979,4,0.004
1979,5,0
1979,6,0
1979,7,0.021
1979,8,0.603
1979,9,0.078
1979,10,0
1979,11,0.164
1979,12,0.055
1983,1,0
1983,2,0.117
1983,3,0
1983,4,0.011
1983,5,0
1983,6,0
1983,7,0.051
1983,8,0.565
1983,9,0.071
1983,10,0
1983,11,0.143
1983,12,0.042
1987,1,0.063
1987,2,0.082
1987,3,0
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.035
1987,8,0.37
1987,9,0.101
1987,10,0
1987,11,0.241
1987,12,0.1
1991,1,0
1991,2,0.111
1991,3,0.061
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.022
1991,8,0.32
1991,9,0.053
1991,10,0
1991,11,0.209
1991,12,0.215
1995,1,0.006
1995,2,0.136
1995,3,0.059
1995,4,0.008
1995,5,0
1995,6,0
1995,7,0.046
1995,8,0.258
1995,9,0.076
1995,10,0
1995,11,0.273
1995,12,0.136
1999,1,0
1999,2,0.093
1999,3,0.052
1999,4,0.013
1999,5,0
1999,6,0
1999,7,0.01
1999,8,0.267
1999,9,0.087
1999,10,0
1999,11,0.416
1999,12,0.061
2003,1,0.009
2003,2,0.149
2003,3,0.034
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.258
2003,9,0.088
2003,10,0
2003,11,0.427
2003,12,0.014
2007,1,0
2007,2,0.106
2007,3,0.07
2007,4,0.015
2007,5,0
2007,6,0
2007,7,0.052
2007,8,0.243
2007,9,0.062
2007,10,0
2007,11,0.441
2007,12,0.011
2011,1,0
2011,2,0.129
2011,3,0.058
2011,4,0.012
2011,5,0.025
2011,6,0.053
2011,7,0.011
2011,8,0.179
2011,9,0.065
2011,10,0
2011,11,0.461
2011,12,0.007
2015,1,0
2015,2,0.097
2015,3,0.042
2015,4,0.018
2015,5,0.019
2015,6,0.039
2015,7,0.02
2015,8,0.149
2015,9,0.082
2015,10,0
2015,11,0.533
2015,12,0.002
