year,party,support
1975,1,0.002
1975,2,0.269
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.021
1975,8,0.001
1975,9,0.029
1975,10,0
1975,11,0.6
1975,12,0.076
1979,1,0.004
1979,2,0.245
1979,3,0
1979,4,0.007
1979,5,0
1979,6,0
1979,7,0.024
1979,8,0.001
1979,9,0.045
1979,10,0
1979,11,0.613
1979,12,0.059
1983,1,0.009
1983,2,0.255
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0
1983,9,0.041
1983,10,0
1983,11,0.571
1983,12,0.059
1987,1,0.002
1987,2,0.191
1987,3,0.027
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0
1987,9,0.043
1987,10,0
1987,11,0.612
1987,12,0.068
1991,1,0.014
1991,2,0.191
1991,3,0.065
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.002
1991,9,0.062
1991,10,0
1991,11,0.504
1991,12,0.128
1995,1,0.02
1995,2,0.159
1995,3,0.033
1995,4,0.011
1995,5,0
1995,6,0
1995,7,0.023
1995,8,0.006
1995,9,0.118
1995,10,0
1995,11,0.533
1995,12,0.097
1999,1,0
1999,2,0.222
1999,3,0.056
1999,4,0.024
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.006
1999,9,0.101
1999,10,0
1999,11,0.511
1999,12,0.055
2003,1,0
2003,2,0.261
2003,3,0.034
2003,4,0.031
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.007
2003,9,0.09
2003,10,0
2003,11,0.504
2003,12,0.046
2007,1,0
2007,2,0.099
2007,3,0.07
2007,4,0.059
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.022
2007,9,0.089
2007,10,0
2007,11,0.616
2007,12,0.04
2011,1,0.002
2011,2,0.092
2011,3,0.055
2011,4,0.038
2011,5,0.039
2011,6,0.224
2011,7,0.022
2011,8,0.011
2011,9,0.022
2011,10,0
2011,11,0.472
2011,12,0.022
2015,1,0.002
2015,2,0.11
2015,3,0.039
2015,4,0.041
2015,5,0.038
2015,6,0.21
2015,7,0.021
2015,8,0.009
2015,9,0.025
2015,10,0
2015,11,0.482
2015,12,0.022
