year,party,support
1975,1,0
1975,2,0.338
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.004
1975,8,0.195
1975,9,0.147
1975,10,0
1975,11,0.269
1975,12,0.047
1979,1,0
1979,2,0.396
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.205
1979,9,0.148
1979,10,0
1979,11,0.251
1979,12,0
1983,1,0
1983,2,0.442
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.201
1983,9,0.149
1983,10,0
1983,11,0.209
1983,12,0
1987,1,0.05
1987,2,0.326
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.147
1987,8,0.167
1987,9,0.118
1987,10,0
1987,11,0.191
1987,12,0
1991,1,0.037
1991,2,0.371
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.072
1991,8,0.16
1991,9,0.139
1991,10,0
1991,11,0.219
1991,12,0
1995,1,0.015
1995,2,0.319
1995,3,0.041
1995,4,0
1995,5,0
1995,6,0
1995,7,0.045
1995,8,0.147
1995,9,0.124
1995,10,0
1995,11,0.308
1995,12,0
1999,1,0
1999,2,0.363
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.07
1999,8,0.143
1999,9,0.115
1999,10,0
1999,11,0.309
1999,12,0
2003,1,0
2003,2,0.339
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.131
2003,9,0.143
2003,10,0
2003,11,0.344
2003,12,0.042
2007,1,0
2007,2,0.279
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.158
2007,9,0.169
2007,10,0
2007,11,0.357
2007,12,0.031
2011,1,0
2011,2,0.193
2011,3,0.013
2011,4,0
2011,5,0.098
2011,6,0.183
2011,7,0
2011,8,0.12
2011,9,0.087
2011,10,0
2011,11,0.298
2011,12,0.008
2015,1,0
2015,2,0.214
2015,3,0
2015,4,0
2015,5,0.086
2015,6,0.149
2015,7,0.001
2015,8,0.114
2015,9,0.089
2015,10,0
2015,11,0.347
2015,12,0
