year,party,support
1975,1,0.002
1975,2,0.12
1975,3,0
1975,4,0.001
1975,5,0
1975,6,0
1975,7,0.075
1975,8,0.351
1975,9,0.077
1975,10,0
1975,11,0.285
1975,12,0.09
1979,1,0
1979,2,0.197
1979,3,0
1979,4,0.01
1979,5,0
1979,6,0
1979,7,0.027
1979,8,0.395
1979,9,0.075
1979,10,0
1979,11,0.287
1979,12,0.009
1983,1,0
1983,2,0.169
1983,3,0
1983,4,0.019
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.451
1983,9,0.124
1983,10,0
1983,11,0.205
1983,12,0.006
1987,1,0.049
1987,2,0.127
1987,3,0
1987,4,0.034
1987,5,0
1987,6,0
1987,7,0.035
1987,8,0.347
1987,9,0.125
1987,10,0
1987,11,0.205
1987,12,0.079
1991,1,0
1991,2,0.103
1991,3,0.086
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.024
1991,8,0.323
1991,9,0.079
1991,10,0
1991,11,0.242
1991,12,0.134
1995,1,0.016
1995,2,0.113
1995,3,0.055
1995,4,0.014
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.234
1995,9,0.107
1995,10,0
1995,11,0.275
1995,12,0.144
1999,1,0
1999,2,0.128
1999,3,0.057
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.26
1999,9,0.09
1999,10,0
1999,11,0.422
1999,12,0.027
2003,1,0.007
2003,2,0.152
2003,3,0.067
2003,4,0.03
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.23
2003,9,0.085
2003,10,0
2003,11,0.41
2003,12,0.019
2007,1,0
2007,2,0.101
2007,3,0.103
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0.06
2007,8,0.175
2007,9,0.081
2007,10,0
2007,11,0.443
2007,12,0.005
2011,1,0
2011,2,0.138
2011,3,0.104
2011,4,0.033
2011,5,0.042
2011,6,0.072
2011,7,0.005
2011,8,0.125
2011,9,0.069
2011,10,0
2011,11,0.411
2011,12,0.001
2015,1,0
2015,2,0.187
2015,3,0.067
2015,4,0.03
2015,5,0.035
2015,6,0.055
2015,7,0.024
2015,8,0.085
2015,9,0.093
2015,10,0
2015,11,0.422
2015,12,0.002
