year,party,support
1975,1,0.001
1975,2,0.117
1975,3,0
1975,4,0.007
1975,5,0
1975,6,0
1975,7,0.015
1975,8,0
1975,9,0.018
1975,10,0
1975,11,0.824
1975,12,0.018
1979,1,0.013
1979,2,0.126
1979,3,0
1979,4,0.02
1979,5,0
1979,6,0
1979,7,0.005
1979,8,0
1979,9,0.07
1979,10,0
1979,11,0.748
1979,12,0.018
1983,1,0.022
1983,2,0.137
1983,3,0
1983,4,0.045
1983,5,0
1983,6,0
1983,7,0.025
1983,8,0
1983,9,0.062
1983,10,0
1983,11,0.695
1983,12,0.014
1987,1,0.001
1987,2,0.076
1987,3,0.039
1987,4,0.033
1987,5,0
1987,6,0
1987,7,0.049
1987,8,0.003
1987,9,0.067
1987,10,0
1987,11,0.701
1987,12,0.031
1991,1,0.013
1991,2,0.059
1991,3,0.087
1991,4,0.032
1991,5,0
1991,6,0
1991,7,0.017
1991,8,0.003
1991,9,0.076
1991,10,0
1991,11,0.614
1991,12,0.1
1995,1,0.016
1995,2,0.11
1995,3,0.055
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.003
1995,9,0.113
1995,10,0
1995,11,0.622
1995,12,0.057
1999,1,0
1999,2,0.149
1999,3,0.049
1999,4,0.018
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.002
1999,9,0.111
1999,10,0
1999,11,0.536
1999,12,0.115
2003,1,0
2003,2,0.211
2003,3,0.076
2003,4,0.021
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.016
2003,9,0.103
2003,10,0
2003,11,0.505
2003,12,0.066
2007,1,0
2007,2,0.18
2007,3,0.068
2007,4,0.031
2007,5,0
2007,6,0
2007,7,0.015
2007,8,0.022
2007,9,0.152
2007,10,0
2007,11,0.497
2007,12,0.035
2011,1,0.001
2011,2,0.165
2011,3,0.035
2011,4,0.034
2011,5,0.044
2011,6,0.193
2011,7,0.016
2011,8,0.009
2011,9,0.058
2011,10,0
2011,11,0.436
2011,12,0.009
2015,1,0.003
2015,2,0.129
2015,3,0.056
2015,4,0.036
2015,5,0.016
2015,6,0.166
2015,7,0.006
2015,8,0.005
2015,9,0.057
2015,10,0
2015,11,0.517
2015,12,0.008
