year,party,support
1975,1,0.014
1975,2,0.337
1975,3,0
1975,4,0.022
1975,5,0
1975,6,0
1975,7,0.089
1975,8,0.056
1975,9,0.095
1975,10,0
1975,11,0.284
1975,12,0.103
1979,1,0
1979,2,0.26
1979,3,0
1979,4,0.015
1979,5,0
1979,6,0
1979,7,0.082
1979,8,0.092
1979,9,0.117
1979,10,0
1979,11,0.369
1979,12,0.066
1983,1,0
1983,2,0.258
1983,3,0
1983,4,0.018
1983,5,0
1983,6,0
1983,7,0.043
1983,8,0.103
1983,9,0.133
1983,10,0
1983,11,0.393
1983,12,0.052
1987,1,0.12
1987,2,0.234
1987,3,0
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.053
1987,8,0.086
1987,9,0.07
1987,10,0
1987,11,0.271
1987,12,0.128
1991,1,0
1991,2,0.277
1991,3,0.055
1991,4,0.027
1991,5,0
1991,6,0
1991,7,0.025
1991,8,0.023
1991,9,0.085
1991,10,0
1991,11,0.364
1991,12,0.143
1995,1,0.013
1995,2,0.317
1995,3,0.035
1995,4,0.032
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.036
1995,9,0.073
1995,10,0
1995,11,0.303
1995,12,0.166
1999,1,0
1999,2,0.246
1999,3,0.047
1999,4,0.05
1999,5,0
1999,6,0
1999,7,0.027
1999,8,0.047
1999,9,0.092
1999,10,0
1999,11,0.437
1999,12,0.054
2003,1,0.015
2003,2,0.258
2003,3,0.085
2003,4,0.042
2003,5,0
2003,6,0
2003,7,0
2003,8,0.068
2003,9,0.087
2003,10,0
2003,11,0.438
2003,12,0.007
2007,1,0
2007,2,0.25
2007,3,0.096
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.044
2007,8,0.075
2007,9,0.076
2007,10,0
2007,11,0.409
2007,12,0.016
2011,1,0
2011,2,0.231
2011,3,0.079
2011,4,0.028
2011,5,0.05
2011,6,0.049
2011,7,0.005
2011,8,0.065
2011,9,0.067
2011,10,0
2011,11,0.4
2011,12,0.025
2015,1,0
2015,2,0.197
2015,3,0.068
2015,4,0.033
2015,5,0.038
2015,6,0.051
2015,7,0.012
2015,8,0.028
2015,9,0.122
2015,10,0
2015,11,0.432
2015,12,0.018
