year,party,support
1975,1,0.11
1975,2,0.147
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.463
1975,9,0.271
1975,10,0
1975,11,0
1975,12,0
1979,1,0.086
1979,2,0.14
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.446
1979,9,0.281
1979,10,0
1979,11,0.047
1979,12,0
1983,1,0.092
1983,2,0.116
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0.392
1983,9,0.35
1983,10,0
1983,11,0.038
1983,12,0
1987,1,0.111
1987,2,0.084
1987,3,0.031
1987,4,0
1987,5,0
1987,6,0
1987,7,0.031
1987,8,0.464
1987,9,0.26
1987,10,0
1987,11,0.019
1987,12,0
1991,1,0.097
1991,2,0.06
1991,3,0.008
1991,4,0
1991,5,0
1991,6,0
1991,7,0.011
1991,8,0.283
1991,9,0.198
1991,10,0.322
1991,11,0.022
1991,12,0
1995,1,0.006
1995,2,0.168
1995,3,0.007
1995,4,0
1995,5,0
1995,6,0
1995,7,0.017
1995,8,0.296
1995,9,0.204
1995,10,0.248
1995,11,0.054
1995,12,0
1999,1,0.008
1999,2,0.188
1999,3,0.009
1999,4,0
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.267
1999,9,0.231
1999,10,0.201
1999,11,0.089
1999,12,0
2003,1,0
2003,2,0.259
2003,3,0.028
2003,4,0
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.248
2003,9,0.257
2003,10,0.111
2003,11,0.095
2003,12,0
2007,1,0.014
2007,2,0.167
2007,3,0.033
2007,4,0
2007,5,0
2007,6,0
2007,7,0.027
2007,8,0.234
2007,9,0.239
2007,10,0.19
2007,11,0.096
2007,12,0
2011,1,0.008
2011,2,0.167
2011,3,0.061
2011,4,0
2011,5,0
2011,6,0
2011,7,0.025
2011,8,0.174
2011,9,0.224
2011,10,0.202
2011,11,0.139
2011,12,0
2015,1,0.005
2015,2,0.125
2015,3,0.037
2015,4,0
2015,5,0.015
2015,6,0
2015,7,0.013
2015,8,0.191
2015,9,0.215
2015,10,0.249
2015,11,0.15
2015,12,0
