year,party,support
1975,1,0
1975,2,0.014
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.036
1975,8,0.718
1975,9,0.197
1975,10,0
1975,11,0.013
1975,12,0.023
1979,1,0
1979,2,0.056
1979,3,0
1979,4,0.001
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.707
1979,9,0.176
1979,10,0
1979,11,0.041
1979,12,0.003
1983,1,0
1983,2,0.052
1983,3,0
1983,4,0.006
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.691
1983,9,0.151
1983,10,0
1983,11,0.079
1983,12,0.016
1987,1,0.04
1987,2,0.084
1987,3,0
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.022
1987,8,0.581
1987,9,0.148
1987,10,0
1987,11,0.048
1987,12,0.067
1991,1,0
1991,2,0.061
1991,3,0.062
1991,4,0.012
1991,5,0
1991,6,0
1991,7,0.034
1991,8,0.526
1991,9,0.124
1991,10,0
1991,11,0.067
1991,12,0.114
1995,1,0.007
1995,2,0.108
1995,3,0.037
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.477
1995,9,0.092
1995,10,0
1995,11,0.171
1995,12,0.078
1999,1,0
1999,2,0.123
1999,3,0.025
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.002
1999,8,0.327
1999,9,0.102
1999,10,0
1999,11,0.369
1999,12,0.035
2003,1,0.001
2003,2,0.077
2003,3,0.013
2003,4,0.014
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.443
2003,9,0.071
2003,10,0
2003,11,0.373
2003,12,0.005
2007,1,0
2007,2,0.076
2007,3,0.035
2007,4,0.015
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.275
2007,9,0.123
2007,10,0
2007,11,0.429
2007,12,0.012
2011,1,0
2011,2,0.077
2011,3,0.028
2011,4,0.02
2011,5,0.041
2011,6,0.067
2011,7,0.011
2011,8,0.233
2011,9,0.065
2011,10,0
2011,11,0.435
2011,12,0.023
2015,1,0
2015,2,0.071
2015,3,0.013
2015,4,0.01
2015,5,0.036
2015,6,0.062
2015,7,0.01
2015,8,0.191
2015,9,0.076
2015,10,0
2015,11,0.522
2015,12,0.007
