year,party,support
1975,1,0
1975,2,0.089
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.028
1975,8,0.224
1975,9,0.277
1975,10,0
1975,11,0.34
1975,12,0.042
1979,1,0
1979,2,0.086
1979,3,0
1979,4,0.002
1979,5,0
1979,6,0
1979,7,0
1979,8,0.611
1979,9,0.234
1979,10,0
1979,11,0.067
1979,12,0
1983,1,0.084
1983,2,0.139
1983,3,0
1983,4,0.008
1983,5,0
1983,6,0
1983,7,0.001
1983,8,0.323
1983,9,0.275
1983,10,0
1983,11,0.168
1983,12,0.004
1987,1,0.002
1987,2,0.242
1987,3,0.045
1987,4,0
1987,5,0
1987,6,0
1987,7,0.004
1987,8,0.354
1987,9,0.177
1987,10,0
1987,11,0.119
1987,12,0.058
1991,1,0.008
1991,2,0.083
1991,3,0.165
1991,4,0.029
1991,5,0
1991,6,0
1991,7,0.029
1991,8,0.248
1991,9,0.247
1991,10,0
1991,11,0.055
1991,12,0.137
1995,1,0
1995,2,0.037
1995,3,0.133
1995,4,0
1995,5,0
1995,6,0
1995,7,0.077
1995,8,0.213
1995,9,0.269
1995,10,0
1995,11,0.072
1995,12,0.198
1999,1,0
1999,2,0.093
1999,3,0.155
1999,4,0
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.162
1999,9,0.121
1999,10,0
1999,11,0.336
1999,12,0.117
2003,1,0
2003,2,0.212
2003,3,0.074
2003,4,0.037
2003,5,0
2003,6,0
2003,7,0
2003,8,0.121
2003,9,0.153
2003,10,0
2003,11,0.399
2003,12,0.005
2007,1,0
2007,2,0.105
2007,3,0.094
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0
2007,8,0.154
2007,9,0.165
2007,10,0
2007,11,0.473
2007,12,0
2011,1,0
2011,2,0.134
2011,3,0.089
2011,4,0.006
2011,5,0.055
2011,6,0.084
2011,7,0
2011,8,0.092
2011,9,0.027
2011,10,0
2011,11,0.513
2011,12,0
2015,1,0
2015,2,0.13
2015,3,0.104
2015,4,0.023
2015,5,0.009
2015,6,0.034
2015,7,0.002
2015,8,0.07
2015,9,0.039
2015,10,0
2015,11,0.577
2015,12,0.013
