year,party,support
1975,1,0.025
1975,2,0.173
1975,3,0.01
1975,4,0
1975,5,0
1975,6,0
1975,7,0.021
1975,8,0.05
1975,9,0.648
1975,10,0
1975,11,0.032
1975,12,0.04
1979,1,0.034
1979,2,0.124
1979,3,0.08
1979,4,0
1979,5,0
1979,6,0
1979,7,0.042
1979,8,0.039
1979,9,0.66
1979,10,0
1979,11,0.023
1979,12,0
1983,1,0.05
1983,2,0.118
1983,3,0.075
1983,4,0
1983,5,0
1983,6,0
1983,7,0.015
1983,8,0.043
1983,9,0.671
1983,10,0
1983,11,0.013
1983,12,0.015
1987,1,0.036
1987,2,0.133
1987,3,0.091
1987,4,0
1987,5,0
1987,6,0
1987,7,0.03
1987,8,0.054
1987,9,0.621
1987,10,0
1987,11,0.017
1987,12,0.019
1991,1,0.037
1991,2,0.154
1991,3,0.062
1991,4,0
1991,5,0
1991,6,0
1991,7,0.047
1991,8,0.044
1991,9,0.572
1991,10,0
1991,11,0.028
1991,12,0.055
1995,1,0.097
1995,2,0.176
1995,3,0.038
1995,4,0
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.049
1995,9,0.509
1995,10,0
1995,11,0.046
1995,12,0.055
1999,1,0.038
1999,2,0.201
1999,3,0.069
1999,4,0
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.036
1999,9,0.477
1999,10,0
1999,11,0.074
1999,12,0.064
2003,1,0.074
2003,2,0.147
2003,3,0.11
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.04
2003,9,0.399
2003,10,0
2003,11,0.188
2003,12,0.031
2007,1,0.061
2007,2,0.144
2007,3,0.122
2007,4,0.019
2007,5,0
2007,6,0
2007,7,0.035
2007,8,0.062
2007,9,0.34
2007,10,0
2007,11,0.195
2007,12,0.022
2011,1,0.018
2011,2,0.196
2011,3,0.109
2011,4,0.015
2011,5,0.065
2011,6,0.012
2011,7,0.006
2011,8,0.05
2011,9,0.329
2011,10,0
2011,11,0.18
2011,12,0.021
2015,1,0.015
2015,2,0.172
2015,3,0.085
2015,4,0.006
2015,5,0.046
2015,6,0.014
2015,7,0.016
2015,8,0.039
2015,9,0.424
2015,10,0
2015,11,0.169
2015,12,0.012
