year,party,support
1975,1,0.002
1975,2,0.21
1975,3,0
1975,4,0.033
1975,5,0
1975,6,0
1975,7,0.027
1975,8,0.001
1975,9,0.041
1975,10,0
1975,11,0.621
1975,12,0.067
1979,1,0.004
1979,2,0.211
1979,3,0
1979,4,0.053
1979,5,0
1979,6,0
1979,7,0.003
1979,8,0.002
1979,9,0.051
1979,10,0
1979,11,0.641
1979,12,0.035
1983,1,0.027
1983,2,0.193
1983,3,0
1983,4,0.038
1983,5,0
1983,6,0
1983,7,0.028
1983,8,0.003
1983,9,0.045
1983,10,0
1983,11,0.618
1983,12,0.048
1987,1,0.005
1987,2,0.16
1987,3,0.042
1987,4,0.035
1987,5,0
1987,6,0
1987,7,0.025
1987,8,0.001
1987,9,0.065
1987,10,0
1987,11,0.579
1987,12,0.088
1991,1,0.013
1991,2,0.152
1991,3,0.075
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0.02
1991,8,0.002
1991,9,0.047
1991,10,0
1991,11,0.539
1991,12,0.135
1995,1,0.009
1995,2,0.165
1995,3,0.04
1995,4,0.038
1995,5,0
1995,6,0
1995,7,0.009
1995,8,0.005
1995,9,0.064
1995,10,0
1995,11,0.542
1995,12,0.128
1999,1,0
1999,2,0.187
1999,3,0.032
1999,4,0.043
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.004
1999,9,0.109
1999,10,0
1999,11,0.492
1999,12,0.117
2003,1,0
2003,2,0.198
2003,3,0.057
2003,4,0.074
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.011
2003,9,0.118
2003,10,0
2003,11,0.417
2003,12,0.113
2007,1,0
2007,2,0.145
2007,3,0.09
2007,4,0.061
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.033
2007,9,0.084
2007,10,0
2007,11,0.49
2007,12,0.088
2011,1,0.002
2011,2,0.11
2011,3,0.064
2011,4,0.045
2011,5,0.044
2011,6,0.256
2011,7,0.027
2011,8,0.016
2011,9,0.039
2011,10,0
2011,11,0.332
2011,12,0.067
2015,1,0.004
2015,2,0.11
2015,3,0.043
2015,4,0.024
2015,5,0.061
2015,6,0.252
2015,7,0.008
2015,8,0.01
2015,9,0.037
2015,10,0
2015,11,0.386
2015,12,0.064
