year,party,support
1975,1,0
1975,2,0.391
1975,3,0
1975,4,0.031
1975,5,0
1975,6,0
1975,7,0.092
1975,8,0.001
1975,9,0.09
1975,10,0
1975,11,0.373
1975,12,0.023
1979,1,0.005
1979,2,0.339
1979,3,0
1979,4,0.087
1979,5,0
1979,6,0
1979,7,0.048
1979,8,0.003
1979,9,0.112
1979,10,0
1979,11,0.388
1979,12,0.018
1983,1,0.04
1983,2,0.288
1983,3,0
1983,4,0.051
1983,5,0
1983,6,0
1983,7,0.068
1983,8,0.002
1983,9,0.07
1983,10,0
1983,11,0.386
1983,12,0.094
1987,1,0.008
1987,2,0.219
1987,3,0.074
1987,4,0.029
1987,5,0
1987,6,0
1987,7,0.071
1987,8,0.002
1987,9,0.062
1987,10,0
1987,11,0.41
1987,12,0.125
1991,1,0.018
1991,2,0.194
1991,3,0.124
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0.055
1991,8,0.003
1991,9,0.082
1991,10,0
1991,11,0.304
1991,12,0.187
1995,1,0.039
1995,2,0.239
1995,3,0.08
1995,4,0.028
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.005
1995,9,0.099
1995,10,0
1995,11,0.338
1995,12,0.149
1999,1,0
1999,2,0.282
1999,3,0.075
1999,4,0.06
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.011
1999,9,0.088
1999,10,0
1999,11,0.351
1999,12,0.122
2003,1,0
2003,2,0.254
2003,3,0.089
2003,4,0.067
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.013
2003,9,0.091
2003,10,0
2003,11,0.365
2003,12,0.094
2007,1,0
2007,2,0.168
2007,3,0.106
2007,4,0.07
2007,5,0
2007,6,0
2007,7,0.014
2007,8,0.034
2007,9,0.095
2007,10,0
2007,11,0.452
2007,12,0.063
2011,1,0
2011,2,0.112
2011,3,0.065
2011,4,0.045
2011,5,0.024
2011,6,0.333
2011,7,0.02
2011,8,0.013
2011,9,0.043
2011,10,0
2011,11,0.308
2011,12,0.038
2015,1,0
2015,2,0.115
2015,3,0.049
2015,4,0.067
2015,5,0.054
2015,6,0.246
2015,7,0.016
2015,8,0.016
2015,9,0.048
2015,10,0
2015,11,0.338
2015,12,0.05
