year,party,support
1975,1,0.047
1975,2,0.169
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.03
1975,8,0.232
1975,9,0.444
1975,10,0
1975,11,0
1975,12,0.079
1979,1,0.078
1979,2,0.16
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.007
1979,8,0.208
1979,9,0.479
1979,10,0
1979,11,0
1979,12,0.068
1983,1,0.032
1983,2,0.144
1983,3,0.076
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.169
1983,9,0.459
1983,10,0
1983,11,0
1983,12,0.109
1987,1,0.032
1987,2,0.129
1987,3,0.121
1987,4,0
1987,5,0
1987,6,0
1987,7,0.027
1987,8,0.176
1987,9,0.452
1987,10,0
1987,11,0
1987,12,0.062
1991,1,0.027
1991,2,0.197
1991,3,0.057
1991,4,0
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.165
1991,9,0.453
1991,10,0
1991,11,0.019
1991,12,0.052
1995,1,0.074
1995,2,0.23
1995,3,0.056
1995,4,0
1995,5,0
1995,6,0
1995,7,0.035
1995,8,0.162
1995,9,0.418
1995,10,0
1995,11,0
1995,12,0.025
1999,1,0.071
1999,2,0.179
1999,3,0.072
1999,4,0
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0.167
1999,9,0.42
1999,10,0
1999,11,0.073
1999,12,0
2003,1,0.033
2003,2,0.193
2003,3,0.095
2003,4,0
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.143
2003,9,0.335
2003,10,0
2003,11,0.191
2003,12,0
2007,1,0.031
2007,2,0.142
2007,3,0.142
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.135
2007,9,0.318
2007,10,0
2007,11,0.204
2007,12,0.015
2011,1,0.025
2011,2,0.136
2011,3,0.115
2011,4,0.011
2011,5,0.044
2011,6,0
2011,7,0.019
2011,8,0.121
2011,9,0.3
2011,10,0
2011,11,0.155
2011,12,0.074
2015,1,0.022
2015,2,0.141
2015,3,0.1
2015,4,0.006
2015,5,0.027
2015,6,0.012
2015,7,0.003
2015,8,0.153
2015,9,0.312
2015,10,0
2015,11,0.179
2015,12,0.045
