year,party,support
1975,1,0.005
1975,2,0.086
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.015
1975,8,0.674
1975,9,0.219
1975,10,0
1975,11,0
1975,12,0
1979,1,0.023
1979,2,0.083
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.007
1979,8,0.677
1979,9,0.211
1979,10,0
1979,11,0
1979,12,0
1983,1,0.06
1983,2,0.069
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.003
1983,8,0.662
1983,9,0.202
1983,10,0
1983,11,0
1983,12,0.004
1987,1,0.077
1987,2,0.039
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.003
1987,8,0.628
1987,9,0.224
1987,10,0
1987,11,0
1987,12,0.029
1991,1,0
1991,2,0.065
1991,3,0.059
1991,4,0
1991,5,0
1991,6,0
1991,7,0.005
1991,8,0.649
1991,9,0.211
1991,10,0
1991,11,0
1991,12,0.01
1995,1,0.003
1995,2,0.054
1995,3,0.075
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.527
1995,9,0.213
1995,10,0
1995,11,0.105
1995,12,0.02
1999,1,0
1999,2,0.049
1999,3,0.044
1999,4,0
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.437
1999,9,0.285
1999,10,0
1999,11,0.156
1999,12,0.009
2003,1,0
2003,2,0.047
2003,3,0.067
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.382
2003,9,0.294
2003,10,0
2003,11,0.186
2003,12,0.003
2007,1,0
2007,2,0.07
2007,3,0.053
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.477
2007,9,0.17
2007,10,0
2007,11,0.215
2007,12,0
2011,1,0
2011,2,0.065
2011,3,0.054
2011,4,0.01
2011,5,0.03
2011,6,0.012
2011,7,0.003
2011,8,0.405
2011,9,0.155
2011,10,0
2011,11,0.264
2011,12,0.002
2015,1,0
2015,2,0.068
2015,3,0.045
2015,4,0.008
2015,5,0.025
2015,6,0.006
2015,7,0.003
2015,8,0.365
2015,9,0.149
2015,10,0
2015,11,0.331
2015,12,0
