year,party,support
1975,1,0
1975,2,0.038
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.008
1975,9,0.26
1975,10,0
1975,11,0.646
1975,12,0.048
1979,1,0
1979,2,0.115
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.006
1979,9,0.383
1979,10,0
1979,11,0.497
1979,12,0
1983,1,0
1983,2,0.179
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.036
1983,9,0.164
1983,10,0
1983,11,0.621
1983,12,0
1987,1,0.016
1987,2,0.133
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.093
1987,8,0.016
1987,9,0.124
1987,10,0
1987,11,0.617
1987,12,0
1991,1,0.03
1991,2,0.234
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.016
1991,8,0.034
1991,9,0.256
1991,10,0
1991,11,0.429
1991,12,0
1995,1,0.003
1995,2,0.118
1995,3,0.012
1995,4,0
1995,5,0
1995,6,0
1995,7,0.001
1995,8,0.033
1995,9,0.339
1995,10,0
1995,11,0.494
1995,12,0
1999,1,0
1999,2,0.206
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.074
1999,8,0.044
1999,9,0.171
1999,10,0
1999,11,0.505
1999,12,0
2003,1,0
2003,2,0.155
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.052
2003,9,0.139
2003,10,0
2003,11,0.619
2003,12,0.035
2007,1,0
2007,2,0.15
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.033
2007,9,0.387
2007,10,0
2007,11,0.398
2007,12,0.026
2011,1,0
2011,2,0.131
2011,3,0.028
2011,4,0
2011,5,0.131
2011,6,0.265
2011,7,0
2011,8,0.035
2011,9,0.104
2011,10,0
2011,11,0.3
2011,12,0.008
2015,1,0
2015,2,0.155
2015,3,0
2015,4,0
2015,5,0.142
2015,6,0.168
2015,7,0.001
2015,8,0.029
2015,9,0.181
2015,10,0
2015,11,0.324
2015,12,0
