year,party,support
1975,1,0.038
1975,2,0.395
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.058
1975,8,0.04
1975,9,0.264
1975,10,0
1975,11,0.126
1975,12,0.08
1979,1,0.04
1979,2,0.406
1979,3,0
1979,4,0.042
1979,5,0
1979,6,0
1979,7,0.052
1979,8,0.027
1979,9,0.329
1979,10,0
1979,11,0.104
1979,12,0
1983,1,0.079
1983,2,0.431
1983,3,0.017
1983,4,0
1983,5,0
1983,6,0
1983,7,0.018
1983,8,0.056
1983,9,0.27
1983,10,0
1983,11,0.089
1983,12,0.039
1987,1,0.067
1987,2,0.241
1987,3,0.052
1987,4,0.009
1987,5,0
1987,6,0
1987,7,0.017
1987,8,0.089
1987,9,0.281
1987,10,0
1987,11,0.155
1987,12,0.089
1991,1,0
1991,2,0.195
1991,3,0.115
1991,4,0.014
1991,5,0
1991,6,0
1991,7,0
1991,8,0.076
1991,9,0.277
1991,10,0
1991,11,0.158
1991,12,0.165
1995,1,0
1995,2,0.213
1995,3,0.086
1995,4,0.001
1995,5,0
1995,6,0
1995,7,0.2
1995,8,0.03
1995,9,0.197
1995,10,0
1995,11,0.139
1995,12,0.135
1999,1,0
1999,2,0.151
1999,3,0.08
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.032
1999,9,0.33
1999,10,0
1999,11,0.236
1999,12,0.14
2003,1,0
2003,2,0.174
2003,3,0.119
2003,4,0.023
2003,5,0
2003,6,0
2003,7,0.042
2003,8,0.032
2003,9,0.225
2003,10,0
2003,11,0.348
2003,12,0.038
2007,1,0
2007,2,0.185
2007,3,0.165
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0
2007,8,0.046
2007,9,0.151
2007,10,0
2007,11,0.397
2007,12,0.035
2011,1,0
2011,2,0.183
2011,3,0.185
2011,4,0.032
2011,5,0.035
2011,6,0.041
2011,7,0
2011,8,0.03
2011,9,0.104
2011,10,0
2011,11,0.384
2011,12,0.008
2015,1,0
2015,2,0.21
2015,3,0.148
2015,4,0.02
2015,5,0.027
2015,6,0.01
2015,7,0.004
2015,8,0.028
2015,9,0.133
2015,10,0
2015,11,0.414
2015,12,0.006
