year,party,support
1975,1,0.005
1975,2,0.426
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.072
1975,8,0.022
1975,9,0.052
1975,10,0
1975,11,0.38
1975,12,0.043
1979,1,0.034
1979,2,0.442
1979,3,0
1979,4,0.004
1979,5,0
1979,6,0
1979,7,0.067
1979,8,0.017
1979,9,0.105
1979,10,0
1979,11,0.302
1979,12,0.03
1983,1,0.041
1983,2,0.412
1983,3,0
1983,4,0.014
1983,5,0
1983,6,0
1983,7,0.078
1983,8,0.022
1983,9,0.15
1983,10,0
1983,11,0.259
1983,12,0.024
1987,1,0.018
1987,2,0.287
1987,3,0.062
1987,4,0.001
1987,5,0
1987,6,0
1987,7,0.035
1987,8,0.014
1987,9,0.046
1987,10,0
1987,11,0.401
1987,12,0.134
1991,1,0.002
1991,2,0.215
1991,3,0.139
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.051
1991,8,0.011
1991,9,0.042
1991,10,0
1991,11,0.298
1991,12,0.219
1995,1,0.019
1995,2,0.242
1995,3,0.045
1995,4,0.023
1995,5,0
1995,6,0
1995,7,0.015
1995,8,0.015
1995,9,0.166
1995,10,0
1995,11,0.326
1995,12,0.148
1999,1,0
1999,2,0.285
1999,3,0.05
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.02
1999,9,0.137
1999,10,0
1999,11,0.367
1999,12,0.116
2003,1,0
2003,2,0.253
2003,3,0.088
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.021
2003,9,0.089
2003,10,0
2003,11,0.436
2003,12,0.109
2007,1,0
2007,2,0.154
2007,3,0.089
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.037
2007,9,0.063
2007,10,0
2007,11,0.573
2007,12,0.054
2011,1,0
2011,2,0.102
2011,3,0.028
2011,4,0.003
2011,5,0.012
2011,6,0.187
2011,7,0.01
2011,8,0.02
2011,9,0.049
2011,10,0
2011,11,0.576
2011,12,0.011
2015,1,0
2015,2,0.056
2015,3,0.045
2015,4,0.035
2015,5,0.025
2015,6,0.138
2015,7,0.004
2015,8,0.018
2015,9,0.058
2015,10,0
2015,11,0.608
2015,12,0.013
