year,party,support
1975,1,0.005
1975,2,0.039
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.689
1975,9,0.265
1975,10,0
1975,11,0
1975,12,0
1979,1,0.016
1979,2,0.041
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.002
1979,8,0.689
1979,9,0.253
1979,10,0
1979,11,0
1979,12,0
1983,1,0.032
1983,2,0.036
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.002
1983,8,0.663
1983,9,0.26
1983,10,0
1983,11,0
1983,12,0.007
1987,1,0.059
1987,2,0.025
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.004
1987,8,0.653
1987,9,0.242
1987,10,0
1987,11,0
1987,12,0.017
1991,1,0
1991,2,0.04
1991,3,0.07
1991,4,0
1991,5,0
1991,6,0
1991,7,0.004
1991,8,0.647
1991,9,0.22
1991,10,0
1991,11,0
1991,12,0.019
1995,1,0.009
1995,2,0.05
1995,3,0.066
1995,4,0
1995,5,0
1995,6,0
1995,7,0.002
1995,8,0.481
1995,9,0.223
1995,10,0
1995,11,0.144
1995,12,0.025
1999,1,0
1999,2,0.05
1999,3,0.055
1999,4,0
1999,5,0
1999,6,0
1999,7,0.028
1999,8,0.458
1999,9,0.145
1999,10,0
1999,11,0.254
1999,12,0.01
2003,1,0
2003,2,0.066
2003,3,0.062
2003,4,0.014
2003,5,0
2003,6,0
2003,7,0.041
2003,8,0.415
2003,9,0.175
2003,10,0
2003,11,0.224
2003,12,0.004
2007,1,0
2007,2,0.06
2007,3,0.048
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.038
2007,8,0.484
2007,9,0.151
2007,10,0
2007,11,0.208
2007,12,0
2011,1,0
2011,2,0.062
2011,3,0.047
2011,4,0.005
2011,5,0.035
2011,6,0.025
2011,7,0.004
2011,8,0.405
2011,9,0.14
2011,10,0
2011,11,0.273
2011,12,0.003
2015,1,0
2015,2,0.069
2015,3,0.05
2015,4,0.012
2015,5,0.037
2015,6,0.028
2015,7,0.005
2015,8,0.329
2015,9,0.142
2015,10,0
2015,11,0.325
2015,12,0.001
