year,party,support
1975,1,0.072
1975,2,0.274
1975,3,0.006
1975,4,0
1975,5,0
1975,6,0
1975,7,0.024
1975,8,0.015
1975,9,0.305
1975,10,0
1975,11,0.247
1975,12,0.059
1979,1,0.058
1979,2,0.238
1979,3,0.088
1979,4,0
1979,5,0
1979,6,0
1979,7,0.021
1979,8,0.011
1979,9,0.321
1979,10,0
1979,11,0.265
1979,12,0
1983,1,0.051
1983,2,0.255
1983,3,0.072
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.018
1983,9,0.325
1983,10,0
1983,11,0.255
1983,12,0.013
1987,1,0.05
1987,2,0.198
1987,3,0.076
1987,4,0
1987,5,0
1987,6,0
1987,7,0.024
1987,8,0.014
1987,9,0.341
1987,10,0
1987,11,0.279
1987,12,0.018
1991,1,0.066
1991,2,0.186
1991,3,0.032
1991,4,0
1991,5,0
1991,6,0
1991,7,0.015
1991,8,0.012
1991,9,0.307
1991,10,0
1991,11,0.288
1991,12,0.097
1995,1,0.116
1995,2,0.184
1995,3,0.041
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.033
1995,9,0.31
1995,10,0
1995,11,0.258
1995,12,0.034
1999,1,0.048
1999,2,0.147
1999,3,0.069
1999,4,0
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.021
1999,9,0.389
1999,10,0
1999,11,0.274
1999,12,0.017
2003,1,0.069
2003,2,0.211
2003,3,0.111
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.027
2003,9,0.257
2003,10,0
2003,11,0.309
2003,12,0.009
2007,1,0.046
2007,2,0.216
2007,3,0.128
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.03
2007,8,0.03
2007,9,0.212
2007,10,0
2007,11,0.324
2007,12,0.006
2011,1,0.043
2011,2,0.257
2011,3,0.11
2011,4,0.007
2011,5,0.032
2011,6,0.012
2011,7,0.007
2011,8,0.037
2011,9,0.188
2011,10,0
2011,11,0.292
2011,12,0.016
2015,1,0.022
2015,2,0.214
2015,3,0.097
2015,4,0.005
2015,5,0.027
2015,6,0.031
2015,7,0.034
2015,8,0.019
2015,9,0.232
2015,10,0
2015,11,0.31
2015,12,0.009
