year,party,support
1975,1,0.1
1975,2,0.248
1975,3,0.011
1975,4,0
1975,5,0
1975,6,0
1975,7,0.035
1975,8,0.012
1975,9,0.357
1975,10,0
1975,11,0.146
1975,12,0.092
1979,1,0.162
1979,2,0.221
1979,3,0.048
1979,4,0
1979,5,0
1979,6,0
1979,7,0.027
1979,8,0.017
1979,9,0.472
1979,10,0
1979,11,0.053
1979,12,0
1983,1,0.104
1983,2,0.193
1983,3,0.071
1983,4,0
1983,5,0
1983,6,0
1983,7,0.064
1983,8,0.018
1983,9,0.476
1983,10,0
1983,11,0.045
1983,12,0.03
1987,1,0.067
1987,2,0.132
1987,3,0.069
1987,4,0
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.007
1987,9,0.567
1987,10,0
1987,11,0.076
1987,12,0.028
1991,1,0.072
1991,2,0.135
1991,3,0.103
1991,4,0
1991,5,0
1991,6,0
1991,7,0.056
1991,8,0.005
1991,9,0.506
1991,10,0
1991,11,0.082
1991,12,0.041
1995,1,0.126
1995,2,0.18
1995,3,0.04
1995,4,0
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.051
1995,9,0.499
1995,10,0
1995,11,0.041
1995,12,0.033
1999,1,0.092
1999,2,0.078
1999,3,0.089
1999,4,0
1999,5,0
1999,6,0
1999,7,0.037
1999,8,0.004
1999,9,0.6
1999,10,0
1999,11,0.084
1999,12,0.016
2003,1,0.091
2003,2,0.139
2003,3,0.135
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.008
2003,9,0.424
2003,10,0
2003,11,0.175
2003,12,0.019
2007,1,0.077
2007,2,0.167
2007,3,0.131
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.099
2007,8,0.055
2007,9,0.313
2007,10,0
2007,11,0.155
2007,12,0.002
2011,1,0.08
2011,2,0.183
2011,3,0.094
2011,4,0.001
2011,5,0.105
2011,6,0.009
2011,7,0.014
2011,8,0.037
2011,9,0.251
2011,10,0
2011,11,0.222
2011,12,0.006
2015,1,0.041
2015,2,0.189
2015,3,0.109
2015,4,0.002
2015,5,0.059
2015,6,0.015
2015,7,0.036
2015,8,0.033
2015,9,0.324
2015,10,0
2015,11,0.187
2015,12,0.006
