year,party,support
1975,1,0.002
1975,2,0.317
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.281
1975,9,0.392
1975,10,0
1975,11,0
1975,12,0
1979,1,0.02
1979,2,0.323
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.271
1979,9,0.387
1979,10,0
1979,11,0
1979,12,0
1983,1,0.023
1983,2,0.321
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.016
1983,8,0.285
1983,9,0.355
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.24
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.12
1987,8,0.242
1987,9,0.344
1987,10,0
1987,11,0
1987,12,0.052
1991,1,0
1991,2,0.204
1991,3,0.078
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.07
1991,8,0.268
1991,9,0.293
1991,10,0
1991,11,0
1991,12,0.078
1995,1,0
1995,2,0.263
1995,3,0.069
1995,4,0
1995,5,0
1995,6,0
1995,7,0.034
1995,8,0.231
1995,9,0.242
1995,10,0
1995,11,0.063
1995,12,0.097
1999,1,0
1999,2,0.322
1999,3,0.04
1999,4,0
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.219
1999,9,0.223
1999,10,0
1999,11,0.176
1999,12,0.012
2003,1,0
2003,2,0.316
2003,3,0.045
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0
2003,8,0.228
2003,9,0.212
2003,10,0
2003,11,0.191
2003,12,0
2007,1,0
2007,2,0.241
2007,3,0.103
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0
2007,8,0.229
2007,9,0.194
2007,10,0
2007,11,0.22
2007,12,0.006
2011,1,0
2011,2,0.204
2011,3,0.067
2011,4,0.005
2011,5,0.053
2011,6,0.066
2011,7,0.021
2011,8,0.197
2011,9,0.134
2011,10,0
2011,11,0.245
2011,12,0.008
2015,1,0
2015,2,0.18
2015,3,0.047
2015,4,0.004
2015,5,0.053
2015,6,0.05
2015,7,0.007
2015,8,0.163
2015,9,0.207
2015,10,0
2015,11,0.283
2015,12,0.006
