year,party,support
1975,1,0.001
1975,2,0.192
1975,3,0
1975,4,0.025
1975,5,0
1975,6,0
1975,7,0.181
1975,8,0.05
1975,9,0.039
1975,10,0
1975,11,0.278
1975,12,0.232
1979,1,0
1979,2,0.245
1979,3,0
1979,4,0.014
1979,5,0
1979,6,0
1979,7,0.181
1979,8,0.115
1979,9,0.053
1979,10,0
1979,11,0.351
1979,12,0.041
1983,1,0
1983,2,0.298
1983,3,0
1983,4,0.039
1983,5,0
1983,6,0
1983,7,0.095
1983,8,0.107
1983,9,0.119
1983,10,0
1983,11,0.268
1983,12,0.075
1987,1,0.021
1987,2,0.131
1987,3,0
1987,4,0.004
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.119
1987,9,0.213
1987,10,0
1987,11,0.314
1987,12,0.115
1991,1,0
1991,2,0.135
1991,3,0.037
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0.109
1991,8,0.061
1991,9,0.101
1991,10,0
1991,11,0.375
1991,12,0.179
1995,1,0
1995,2,0.16
1995,3,0.061
1995,4,0.003
1995,5,0
1995,6,0
1995,7,0.069
1995,8,0.074
1995,9,0.153
1995,10,0
1995,11,0.322
1995,12,0.158
1999,1,0
1999,2,0.085
1999,3,0.044
1999,4,0.025
1999,5,0
1999,6,0
1999,7,0.051
1999,8,0.1
1999,9,0.142
1999,10,0
1999,11,0.54
1999,12,0.013
2003,1,0.009
2003,2,0.078
2003,3,0.117
2003,4,0.051
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.086
2003,9,0.102
2003,10,0
2003,11,0.543
2003,12,0.011
2007,1,0
2007,2,0.091
2007,3,0.103
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.036
2007,8,0.111
2007,9,0.138
2007,10,0
2007,11,0.451
2007,12,0.036
2011,1,0
2011,2,0.125
2011,3,0.087
2011,4,0.004
2011,5,0.025
2011,6,0.082
2011,7,0.005
2011,8,0.068
2011,9,0.068
2011,10,0
2011,11,0.528
2011,12,0.008
2015,1,0
2015,2,0.074
2015,3,0.068
2015,4,0.015
2015,5,0.025
2015,6,0.04
2015,7,0.044
2015,8,0.059
2015,9,0.12
2015,10,0
2015,11,0.511
2015,12,0.044
