year,party,support
1975,1,0
1975,2,0.069
1975,3,0
1975,4,0.01
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0
1975,9,0.08
1975,10,0
1975,11,0.807
1975,12,0.029
1979,1,0
1979,2,0.068
1979,3,0
1979,4,0.005
1979,5,0
1979,6,0
1979,7,0.013
1979,8,0
1979,9,0.121
1979,10,0
1979,11,0.766
1979,12,0.027
1983,1,0.012
1983,2,0.078
1983,3,0
1983,4,0.001
1983,5,0
1983,6,0
1983,7,0.04
1983,8,0.001
1983,9,0.092
1983,10,0
1983,11,0.755
1983,12,0.02
1987,1,0.001
1987,2,0.042
1987,3,0.066
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.061
1987,8,0.003
1987,9,0.1
1987,10,0
1987,11,0.666
1987,12,0.053
1991,1,0.014
1991,2,0.028
1991,3,0.074
1991,4,0.008
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.001
1991,9,0.077
1991,10,0
1991,11,0.62
1991,12,0.146
1995,1,0.012
1995,2,0.103
1995,3,0.046
1995,4,0.006
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.003
1995,9,0.089
1995,10,0
1995,11,0.55
1995,12,0.161
1999,1,0
1999,2,0.106
1999,3,0.056
1999,4,0.005
1999,5,0
1999,6,0
1999,7,0.03
1999,8,0.019
1999,9,0.088
1999,10,0
1999,11,0.554
1999,12,0.141
2003,1,0
2003,2,0.114
2003,3,0.052
2003,4,0.026
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.019
2003,9,0.074
2003,10,0
2003,11,0.545
2003,12,0.157
2007,1,0
2007,2,0.066
2007,3,0.059
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.026
2007,9,0.061
2007,10,0
2007,11,0.708
2007,12,0.064
2011,1,0
2011,2,0.079
2011,3,0.027
2011,4,0.024
2011,5,0.022
2011,6,0.099
2011,7,0.008
2011,8,0.001
2011,9,0.038
2011,10,0
2011,11,0.658
2011,12,0.044
2015,1,0.003
2015,2,0.056
2015,3,0.027
2015,4,0.022
2015,5,0.02
2015,6,0.071
2015,7,0.006
2015,8,0.01
2015,9,0.063
2015,10,0
2015,11,0.67
2015,12,0.053
