year,party,support
1975,1,0.005
1975,2,0.104
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.35
1975,9,0.532
1975,10,0
1975,11,0
1975,12,0
1979,1,0.027
1979,2,0.1
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.002
1979,8,0.442
1979,9,0.429
1979,10,0
1979,11,0
1979,12,0
1983,1,0.069
1983,2,0.092
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.388
1983,9,0.442
1983,10,0
1983,11,0
1983,12,0.004
1987,1,0.07
1987,2,0.067
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.003
1987,8,0.319
1987,9,0.503
1987,10,0
1987,11,0
1987,12,0.038
1991,1,0
1991,2,0.072
1991,3,0.079
1991,4,0
1991,5,0
1991,6,0
1991,7,0.001
1991,8,0.402
1991,9,0.43
1991,10,0
1991,11,0
1991,12,0.016
1995,1,0.009
1995,2,0.093
1995,3,0.084
1995,4,0
1995,5,0
1995,6,0
1995,7,0.002
1995,8,0.304
1995,9,0.342
1995,10,0
1995,11,0.136
1995,12,0.03
1999,1,0
1999,2,0.124
1999,3,0.067
1999,4,0
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.236
1999,9,0.297
1999,10,0
1999,11,0.243
1999,12,0.016
2003,1,0
2003,2,0.101
2003,3,0.087
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.026
2003,8,0.211
2003,9,0.297
2003,10,0
2003,11,0.271
2003,12,0
2007,1,0
2007,2,0.106
2007,3,0.109
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0.012
2007,8,0.237
2007,9,0.241
2007,10,0
2007,11,0.291
2007,12,0
2011,1,0
2011,2,0.088
2011,3,0.097
2011,4,0.001
2011,5,0.068
2011,6,0.044
2011,7,0.014
2011,8,0.257
2011,9,0.185
2011,10,0
2011,11,0.245
2011,12,0.003
2015,1,0
2015,2,0.101
2015,3,0.055
2015,4,0.007
2015,5,0.083
2015,6,0.009
2015,7,0.01
2015,8,0.131
2015,9,0.295
2015,10,0
2015,11,0.307
2015,12,0.002
