year,party,support
1975,1,0
1975,2,0.211
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.069
1975,9,0.282
1975,10,0
1975,11,0.362
1975,12,0.076
1979,1,0
1979,2,0.23
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.085
1979,9,0.374
1979,10,0
1979,11,0.31
1979,12,0
1983,1,0
1983,2,0.295
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.095
1983,9,0.279
1983,10,0
1983,11,0.331
1983,12,0
1987,1,0.1
1987,2,0.187
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.03
1987,8,0.074
1987,9,0.234
1987,10,0
1987,11,0.375
1987,12,0
1991,1,0.036
1991,2,0.19
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.069
1991,8,0.101
1991,9,0.241
1991,10,0
1991,11,0.363
1991,12,0
1995,1,0.015
1995,2,0.203
1995,3,0.041
1995,4,0
1995,5,0
1995,6,0
1995,7,0.075
1995,8,0.117
1995,9,0.209
1995,10,0
1995,11,0.34
1995,12,0
1999,1,0
1999,2,0.274
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.036
1999,8,0.089
1999,9,0.167
1999,10,0
1999,11,0.435
1999,12,0
2003,1,0
2003,2,0.254
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.129
2003,9,0.15
2003,10,0
2003,11,0.465
2003,12,0.002
2007,1,0
2007,2,0.264
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0.043
2007,9,0.163
2007,10,0
2007,11,0.524
2007,12,0.006
2011,1,0
2011,2,0.173
2011,3,0.011
2011,4,0
2011,5,0.076
2011,6,0.235
2011,7,0
2011,8,0.035
2011,9,0.205
2011,10,0
2011,11,0.264
2011,12,0
2015,1,0
2015,2,0.122
2015,3,0
2015,4,0
2015,5,0.051
2015,6,0.215
2015,7,0
2015,8,0.048
2015,9,0.283
2015,10,0
2015,11,0.282
2015,12,0
