year,party,support
1975,1,0.067
1975,2,0.182
1975,3,0.014
1975,4,0
1975,5,0
1975,6,0
1975,7,0.056
1975,8,0.054
1975,9,0.451
1975,10,0
1975,11,0.095
1975,12,0.08
1979,1,0.07
1979,2,0.141
1979,3,0.066
1979,4,0
1979,5,0
1979,6,0
1979,7,0.042
1979,8,0.061
1979,9,0.579
1979,10,0
1979,11,0.04
1979,12,0
1983,1,0.069
1983,2,0.127
1983,3,0.086
1983,4,0
1983,5,0
1983,6,0
1983,7,0.015
1983,8,0.04
1983,9,0.628
1983,10,0
1983,11,0.022
1983,12,0.014
1987,1,0.064
1987,2,0.131
1987,3,0.121
1987,4,0
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.04
1987,9,0.581
1987,10,0
1987,11,0.02
1987,12,0.025
1991,1,0.06
1991,2,0.162
1991,3,0.061
1991,4,0
1991,5,0
1991,6,0
1991,7,0.046
1991,8,0.032
1991,9,0.55
1991,10,0
1991,11,0.03
1991,12,0.059
1995,1,0.133
1995,2,0.158
1995,3,0.03
1995,4,0
1995,5,0
1995,6,0
1995,7,0.039
1995,8,0.043
1995,9,0.535
1995,10,0
1995,11,0.03
1995,12,0.032
1999,1,0.057
1999,2,0.157
1999,3,0.06
1999,4,0
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.057
1999,9,0.52
1999,10,0
1999,11,0.079
1999,12,0.024
2003,1,0.052
2003,2,0.151
2003,3,0.106
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.062
2003,9,0.379
2003,10,0
2003,11,0.218
2003,12,0.023
2007,1,0.055
2007,2,0.151
2007,3,0.117
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.057
2007,8,0.053
2007,9,0.276
2007,10,0
2007,11,0.276
2007,12,0.009
2011,1,0.024
2011,2,0.197
2011,3,0.082
2011,4,0.004
2011,5,0.061
2011,6,0.015
2011,7,0.009
2011,8,0.054
2011,9,0.297
2011,10,0
2011,11,0.245
2011,12,0.014
2015,1,0.018
2015,2,0.166
2015,3,0.096
2015,4,0.009
2015,5,0.034
2015,6,0.015
2015,7,0.018
2015,8,0.058
2015,9,0.366
2015,10,0
2015,11,0.214
2015,12,0.007
