year,party,support
1975,1,0
1975,2,0.079
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.045
1975,8,0.219
1975,9,0.109
1975,10,0
1975,11,0.473
1975,12,0.076
1979,1,0
1979,2,0.137
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.043
1979,8,0.204
1979,9,0.14
1979,10,0
1979,11,0.454
1979,12,0.023
1983,1,0
1983,2,0.158
1983,3,0.043
1983,4,0.049
1983,5,0
1983,6,0
1983,7,0.027
1983,8,0.219
1983,9,0.133
1983,10,0
1983,11,0.36
1983,12,0.009
1987,1,0.002
1987,2,0.062
1987,3,0.069
1987,4,0
1987,5,0
1987,6,0
1987,7,0.116
1987,8,0.157
1987,9,0.137
1987,10,0
1987,11,0.342
1987,12,0.116
1991,1,0
1991,2,0.075
1991,3,0.069
1991,4,0.035
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.142
1991,9,0.139
1991,10,0
1991,11,0.354
1991,12,0.154
1995,1,0
1995,2,0.091
1995,3,0.087
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.115
1995,9,0.127
1995,10,0
1995,11,0.369
1995,12,0.182
1999,1,0
1999,2,0.081
1999,3,0.055
1999,4,0.012
1999,5,0
1999,6,0
1999,7,0.049
1999,8,0.101
1999,9,0.137
1999,10,0
1999,11,0.473
1999,12,0.091
2003,1,0
2003,2,0.082
2003,3,0.073
2003,4,0.01
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.113
2003,9,0.123
2003,10,0
2003,11,0.526
2003,12,0.061
2007,1,0
2007,2,0.068
2007,3,0.087
2007,4,0.019
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.116
2007,9,0.08
2007,10,0
2007,11,0.57
2007,12,0.048
2011,1,0
2011,2,0.066
2011,3,0.038
2011,4,0.021
2011,5,0.058
2011,6,0.067
2011,7,0
2011,8,0.095
2011,9,0.074
2011,10,0
2011,11,0.546
2011,12,0.035
2015,1,0
2015,2,0.068
2015,3,0.042
2015,4,0.02
2015,5,0.049
2015,6,0.054
2015,7,0.001
2015,8,0.104
2015,9,0.083
2015,10,0
2015,11,0.537
2015,12,0.042
