year,party,support
1975,1,0.001
1975,2,0.266
1975,3,0
1975,4,0.095
1975,5,0
1975,6,0
1975,7,0.029
1975,8,0.004
1975,9,0.129
1975,10,0
1975,11,0.392
1975,12,0.083
1979,1,0.015
1979,2,0.244
1979,3,0
1979,4,0.07
1979,5,0
1979,6,0
1979,7,0.018
1979,8,0.005
1979,9,0.117
1979,10,0
1979,11,0.493
1979,12,0.037
1983,1,0.032
1983,2,0.255
1983,3,0
1983,4,0.103
1983,5,0
1983,6,0
1983,7,0.053
1983,8,0.007
1983,9,0.109
1983,10,0
1983,11,0.388
1983,12,0.053
1987,1,0.016
1987,2,0.185
1987,3,0.073
1987,4,0.088
1987,5,0
1987,6,0
1987,7,0.056
1987,8,0.009
1987,9,0.102
1987,10,0
1987,11,0.399
1987,12,0.074
1991,1,0.016
1991,2,0.17
1991,3,0.099
1991,4,0.071
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.008
1991,9,0.108
1991,10,0
1991,11,0.34
1991,12,0.156
1995,1,0.021
1995,2,0.22
1995,3,0.055
1995,4,0.085
1995,5,0
1995,6,0
1995,7,0.017
1995,8,0.008
1995,9,0.107
1995,10,0
1995,11,0.33
1995,12,0.157
1999,1,0
1999,2,0.223
1999,3,0.076
1999,4,0.075
1999,5,0
1999,6,0
1999,7,0.027
1999,8,0.012
1999,9,0.132
1999,10,0
1999,11,0.344
1999,12,0.112
2003,1,0
2003,2,0.25
2003,3,0.07
2003,4,0.088
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.02
2003,9,0.119
2003,10,0
2003,11,0.354
2003,12,0.088
2007,1,0
2007,2,0.17
2007,3,0.104
2007,4,0.104
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.041
2007,9,0.113
2007,10,0
2007,11,0.394
2007,12,0.064
2011,1,0.002
2011,2,0.162
2011,3,0.066
2011,4,0.069
2011,5,0.041
2011,6,0.17
2011,7,0.029
2011,8,0.018
2011,9,0.071
2011,10,0
2011,11,0.32
2011,12,0.053
2015,1,0.004
2015,2,0.16
2015,3,0.06
2015,4,0.071
2015,5,0.063
2015,6,0.135
2015,7,0.013
2015,8,0.014
2015,9,0.086
2015,10,0
2015,11,0.342
2015,12,0.05
