year,party,support
1975,1,0.002
1975,2,0.291
1975,3,0
1975,4,0.056
1975,5,0
1975,6,0
1975,7,0.086
1975,8,0.024
1975,9,0.167
1975,10,0
1975,11,0.24
1975,12,0.135
1979,1,0
1979,2,0.37
1979,3,0
1979,4,0.083
1979,5,0
1979,6,0
1979,7,0.047
1979,8,0.024
1979,9,0.204
1979,10,0
1979,11,0.254
1979,12,0.019
1983,1,0
1983,2,0.297
1983,3,0
1983,4,0.067
1983,5,0
1983,6,0
1983,7,0.13
1983,8,0.03
1983,9,0.178
1983,10,0
1983,11,0.281
1983,12,0.016
1987,1,0.044
1987,2,0.223
1987,3,0
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.099
1987,8,0.029
1987,9,0.174
1987,10,0
1987,11,0.303
1987,12,0.091
1991,1,0
1991,2,0.151
1991,3,0.091
1991,4,0.046
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.025
1991,9,0.155
1991,10,0
1991,11,0.282
1991,12,0.168
1995,1,0.015
1995,2,0.195
1995,3,0.045
1995,4,0.041
1995,5,0
1995,6,0
1995,7,0.053
1995,8,0.045
1995,9,0.117
1995,10,0
1995,11,0.245
1995,12,0.244
1999,1,0
1999,2,0.169
1999,3,0.06
1999,4,0.051
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.075
1999,9,0.192
1999,10,0
1999,11,0.356
1999,12,0.085
2003,1,0.004
2003,2,0.199
2003,3,0.028
2003,4,0.062
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.091
2003,9,0.217
2003,10,0
2003,11,0.375
2003,12,0.024
2007,1,0
2007,2,0.174
2007,3,0.082
2007,4,0.05
2007,5,0
2007,6,0
2007,7,0.057
2007,8,0.069
2007,9,0.172
2007,10,0
2007,11,0.344
2007,12,0.051
2011,1,0
2011,2,0.162
2011,3,0.09
2011,4,0.028
2011,5,0.047
2011,6,0.056
2011,7,0.034
2011,8,0.067
2011,9,0.154
2011,10,0
2011,11,0.343
2011,12,0.02
2015,1,0
2015,2,0.137
2015,3,0.04
2015,4,0.027
2015,5,0.038
2015,6,0.046
2015,7,0.01
2015,8,0.049
2015,9,0.209
2015,10,0
2015,11,0.424
2015,12,0.018
