year,party,support
1975,1,0.01
1975,2,0.1
1975,3,0
1975,4,0.022
1975,5,0
1975,6,0
1975,7,0.086
1975,8,0.273
1975,9,0.109
1975,10,0
1975,11,0.08
1975,12,0.32
1979,1,0
1979,2,0.166
1979,3,0
1979,4,0.018
1979,5,0
1979,6,0
1979,7,0.066
1979,8,0.305
1979,9,0.209
1979,10,0
1979,11,0.077
1979,12,0.158
1983,1,0
1983,2,0.184
1983,3,0
1983,4,0.034
1983,5,0
1983,6,0
1983,7,0.097
1983,8,0.365
1983,9,0.211
1983,10,0
1983,11,0.066
1983,12,0.043
1987,1,0.097
1987,2,0.128
1987,3,0
1987,4,0.025
1987,5,0
1987,6,0
1987,7,0.063
1987,8,0.231
1987,9,0.217
1987,10,0
1987,11,0.069
1987,12,0.168
1991,1,0
1991,2,0.143
1991,3,0.067
1991,4,0.023
1991,5,0
1991,6,0
1991,7,0.047
1991,8,0.178
1991,9,0.18
1991,10,0
1991,11,0.118
1991,12,0.244
1995,1,0.01
1995,2,0.149
1995,3,0.053
1995,4,0.015
1995,5,0
1995,6,0
1995,7,0.047
1995,8,0.256
1995,9,0.153
1995,10,0
1995,11,0.159
1995,12,0.157
1999,1,0
1999,2,0.16
1999,3,0.059
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.174
1999,9,0.179
1999,10,0
1999,11,0.325
1999,12,0.06
2003,1,0.007
2003,2,0.193
2003,3,0.045
2003,4,0.035
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.204
2003,9,0.151
2003,10,0
2003,11,0.345
2003,12,0.014
2007,1,0
2007,2,0.187
2007,3,0.076
2007,4,0.024
2007,5,0
2007,6,0
2007,7,0.034
2007,8,0.181
2007,9,0.141
2007,10,0
2007,11,0.342
2007,12,0.014
2011,1,0
2011,2,0.184
2011,3,0.048
2011,4,0.019
2011,5,0.066
2011,6,0.061
2011,7,0.01
2011,8,0.148
2011,9,0.106
2011,10,0
2011,11,0.347
2011,12,0.011
2015,1,0
2015,2,0.156
2015,3,0.043
2015,4,0.019
2015,5,0.059
2015,6,0.051
2015,7,0.018
2015,8,0.116
2015,9,0.16
2015,10,0
2015,11,0.372
2015,12,0.006
