year,party,support
1975,1,0
1975,2,0.186
1975,3,0
1975,4,0.026
1975,5,0
1975,6,0
1975,7,0.032
1975,8,0
1975,9,0.044
1975,10,0
1975,11,0.655
1975,12,0.058
1979,1,0.01
1979,2,0.167
1979,3,0
1979,4,0.02
1979,5,0
1979,6,0
1979,7,0.011
1979,8,0.001
1979,9,0.065
1979,10,0
1979,11,0.676
1979,12,0.049
1983,1,0.027
1983,2,0.142
1983,3,0
1983,4,0.01
1983,5,0
1983,6,0
1983,7,0.043
1983,8,0.003
1983,9,0.041
1983,10,0
1983,11,0.713
1983,12,0.021
1987,1,0.017
1987,2,0.122
1987,3,0.106
1987,4,0.006
1987,5,0
1987,6,0
1987,7,0.044
1987,8,0.003
1987,9,0.05
1987,10,0
1987,11,0.578
1987,12,0.073
1991,1,0.012
1991,2,0.135
1991,3,0.084
1991,4,0.006
1991,5,0
1991,6,0
1991,7,0.052
1991,8,0.004
1991,9,0.05
1991,10,0
1991,11,0.511
1991,12,0.148
1995,1,0.009
1995,2,0.18
1995,3,0.095
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.02
1995,8,0.003
1995,9,0.075
1995,10,0
1995,11,0.417
1995,12,0.197
1999,1,0
1999,2,0.197
1999,3,0.092
1999,4,0.012
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.001
1999,9,0.136
1999,10,0
1999,11,0.473
1999,12,0.074
2003,1,0
2003,2,0.226
2003,3,0.113
2003,4,0.028
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.006
2003,9,0.162
2003,10,0
2003,11,0.369
2003,12,0.07
2007,1,0
2007,2,0.158
2007,3,0.099
2007,4,0.023
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.062
2007,9,0.147
2007,10,0
2007,11,0.475
2007,12,0.027
2011,1,0
2011,2,0.147
2011,3,0.068
2011,4,0.021
2011,5,0.069
2011,6,0.266
2011,7,0.032
2011,8,0.009
2011,9,0.052
2011,10,0
2011,11,0.331
2011,12,0.005
2015,1,0
2015,2,0.08
2015,3,0.043
2015,4,0.024
2015,5,0.066
2015,6,0.182
2015,7,0.018
2015,8,0.018
2015,9,0.037
2015,10,0
2015,11,0.528
2015,12,0.005
