year,party,support
1975,1,0.005
1975,2,0.081
1975,3,0
1975,4,0.024
1975,5,0
1975,6,0
1975,7,0.081
1975,8,0.386
1975,9,0.033
1975,10,0
1975,11,0.209
1975,12,0.181
1979,1,0
1979,2,0.127
1979,3,0
1979,4,0.019
1979,5,0
1979,6,0
1979,7,0.069
1979,8,0.423
1979,9,0.075
1979,10,0
1979,11,0.163
1979,12,0.124
1983,1,0
1983,2,0.183
1983,3,0
1983,4,0.024
1983,5,0
1983,6,0
1983,7,0.05
1983,8,0.478
1983,9,0.096
1983,10,0
1983,11,0.147
1983,12,0.022
1987,1,0.03
1987,2,0.092
1987,3,0
1987,4,0.019
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0.321
1987,9,0.15
1987,10,0
1987,11,0.221
1987,12,0.12
1991,1,0
1991,2,0.07
1991,3,0.068
1991,4,0.025
1991,5,0
1991,6,0
1991,7,0.045
1991,8,0.182
1991,9,0.151
1991,10,0
1991,11,0.2
1991,12,0.259
1995,1,0.009
1995,2,0.093
1995,3,0.036
1995,4,0.026
1995,5,0
1995,6,0
1995,7,0.055
1995,8,0.166
1995,9,0.116
1995,10,0
1995,11,0.268
1995,12,0.231
1999,1,0
1999,2,0.114
1999,3,0.031
1999,4,0.026
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.186
1999,9,0.136
1999,10,0
1999,11,0.419
1999,12,0.078
2003,1,0.005
2003,2,0.142
2003,3,0.035
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.163
2003,9,0.133
2003,10,0
2003,11,0.467
2003,12,0.011
2007,1,0
2007,2,0.093
2007,3,0.082
2007,4,0.03
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.14
2007,9,0.116
2007,10,0
2007,11,0.478
2007,12,0.022
2011,1,0
2011,2,0.093
2011,3,0.062
2011,4,0.021
2011,5,0.056
2011,6,0.067
2011,7,0.014
2011,8,0.1
2011,9,0.101
2011,10,0
2011,11,0.468
2011,12,0.018
2015,1,0
2015,2,0.086
2015,3,0.031
2015,4,0.026
2015,5,0.036
2015,6,0.061
2015,7,0.034
2015,8,0.099
2015,9,0.117
2015,10,0
2015,11,0.507
2015,12,0.004
