year,party,support
1975,1,0.065
1975,2,0.32
1975,3,0.012
1975,4,0
1975,5,0
1975,6,0
1975,7,0.049
1975,8,0.053
1975,9,0.382
1975,10,0
1975,11,0.06
1975,12,0.059
1979,1,0.064
1979,2,0.263
1979,3,0.098
1979,4,0
1979,5,0
1979,6,0
1979,7,0.077
1979,8,0.043
1979,9,0.41
1979,10,0
1979,11,0.044
1979,12,0
1983,1,0.062
1983,2,0.236
1983,3,0.085
1983,4,0
1983,5,0
1983,6,0
1983,7,0.042
1983,8,0.058
1983,9,0.453
1983,10,0
1983,11,0.039
1983,12,0.026
1987,1,0.071
1987,2,0.258
1987,3,0.096
1987,4,0
1987,5,0
1987,6,0
1987,7,0.041
1987,8,0.03
1987,9,0.444
1987,10,0
1987,11,0.026
1987,12,0.036
1991,1,0.08
1991,2,0.269
1991,3,0.082
1991,4,0
1991,5,0
1991,6,0
1991,7,0.038
1991,8,0.028
1991,9,0.397
1991,10,0
1991,11,0.046
1991,12,0.061
1995,1,0.13
1995,2,0.277
1995,3,0.053
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.057
1995,9,0.322
1995,10,0
1995,11,0.073
1995,12,0.061
1999,1,0.07
1999,2,0.284
1999,3,0.083
1999,4,0
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.037
1999,9,0.334
1999,10,0
1999,11,0.099
1999,12,0.053
2003,1,0.1
2003,2,0.228
2003,3,0.113
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.04
2003,9,0.252
2003,10,0
2003,11,0.237
2003,12,0.026
2007,1,0.065
2007,2,0.233
2007,3,0.169
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.029
2007,8,0.049
2007,9,0.179
2007,10,0
2007,11,0.25
2007,12,0.014
2011,1,0.031
2011,2,0.307
2011,3,0.119
2011,4,0.012
2011,5,0.044
2011,6,0.005
2011,7,0.01
2011,8,0.035
2011,9,0.169
2011,10,0
2011,11,0.258
2011,12,0.009
2015,1,0.027
2015,2,0.235
2015,3,0.127
2015,4,0.013
2015,5,0.032
2015,6,0.012
2015,7,0.026
2015,8,0.031
2015,9,0.228
2015,10,0
2015,11,0.254
2015,12,0.016
