year,party,support
1975,1,0
1975,2,0.213
1975,3,0
1975,4,0.028
1975,5,0
1975,6,0
1975,7,0.176
1975,8,0.003
1975,9,0.228
1975,10,0
1975,11,0.331
1975,12,0.021
1979,1,0.002
1979,2,0.143
1979,3,0
1979,4,0.045
1979,5,0
1979,6,0
1979,7,0.209
1979,8,0
1979,9,0.277
1979,10,0
1979,11,0.246
1979,12,0.078
1983,1,0.025
1983,2,0.162
1983,3,0
1983,4,0.054
1983,5,0
1983,6,0
1983,7,0.167
1983,8,0.001
1983,9,0.303
1983,10,0
1983,11,0.217
1983,12,0.073
1987,1,0.059
1987,2,0.171
1987,3,0.05
1987,4,0.045
1987,5,0
1987,6,0
1987,7,0.029
1987,8,0
1987,9,0.31
1987,10,0
1987,11,0.188
1987,12,0.146
1991,1,0.023
1991,2,0.147
1991,3,0.014
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0.139
1991,8,0.001
1991,9,0.214
1991,10,0
1991,11,0.305
1991,12,0.152
1995,1,0.024
1995,2,0.233
1995,3,0.006
1995,4,0.013
1995,5,0
1995,6,0
1995,7,0.17
1995,8,0.001
1995,9,0.116
1995,10,0
1995,11,0.221
1995,12,0.216
1999,1,0
1999,2,0.36
1999,3,0.041
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.017
1999,9,0.045
1999,10,0
1999,11,0.245
1999,12,0.263
2003,1,0
2003,2,0.303
2003,3,0.005
2003,4,0.029
2003,5,0
2003,6,0
2003,7,0.15
2003,8,0
2003,9,0.074
2003,10,0
2003,11,0.257
2003,12,0.182
2007,1,0
2007,2,0.331
2007,3,0.053
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.009
2007,9,0.121
2007,10,0
2007,11,0.301
2007,12,0.163
2011,1,0.009
2011,2,0.228
2011,3,0.057
2011,4,0.038
2011,5,0.057
2011,6,0.034
2011,7,0.061
2011,8,0.014
2011,9,0.044
2011,10,0
2011,11,0.35
2011,12,0.106
2015,1,0.012
2015,2,0.237
2015,3,0.091
2015,4,0.008
2015,5,0.017
2015,6,0.023
2015,7,0.019
2015,8,0.011
2015,9,0.041
2015,10,0
2015,11,0.42
2015,12,0.121
