year,party,support
1975,1,0.009
1975,2,0.207
1975,3,0
1975,4,0.028
1975,5,0
1975,6,0
1975,7,0.073
1975,8,0.034
1975,9,0.219
1975,10,0
1975,11,0.365
1975,12,0.065
1979,1,0.038
1979,2,0.202
1979,3,0
1979,4,0.026
1979,5,0
1979,6,0
1979,7,0.06
1979,8,0.031
1979,9,0.256
1979,10,0
1979,11,0.342
1979,12,0.043
1983,1,0.052
1983,2,0.199
1983,3,0
1983,4,0.019
1983,5,0
1983,6,0
1983,7,0.145
1983,8,0.022
1983,9,0.218
1983,10,0
1983,11,0.27
1983,12,0.074
1987,1,0.021
1987,2,0.188
1987,3,0.154
1987,4,0.023
1987,5,0
1987,6,0
1987,7,0.071
1987,8,0.028
1987,9,0.213
1987,10,0
1987,11,0.237
1987,12,0.065
1991,1,0.023
1991,2,0.196
1991,3,0.136
1991,4,0.02
1991,5,0
1991,6,0
1991,7,0.055
1991,8,0.023
1991,9,0.194
1991,10,0
1991,11,0.228
1991,12,0.125
1995,1,0.032
1995,2,0.274
1995,3,0.093
1995,4,0.021
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.023
1995,9,0.219
1995,10,0
1995,11,0.197
1995,12,0.111
1999,1,0
1999,2,0.314
1999,3,0.095
1999,4,0.022
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.023
1999,9,0.235
1999,10,0
1999,11,0.227
1999,12,0.06
2003,1,0
2003,2,0.343
2003,3,0.121
2003,4,0.032
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.03
2003,9,0.198
2003,10,0
2003,11,0.228
2003,12,0.039
2007,1,0
2007,2,0.227
2007,3,0.166
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0.01
2007,8,0.063
2007,9,0.208
2007,10,0
2007,11,0.267
2007,12,0.027
2011,1,0.002
2011,2,0.231
2011,3,0.134
2011,4,0.021
2011,5,0.064
2011,6,0.15
2011,7,0.024
2011,8,0.022
2011,9,0.109
2011,10,0
2011,11,0.227
2011,12,0.016
2015,1,0.005
2015,2,0.242
2015,3,0.102
2015,4,0.021
2015,5,0.073
2015,6,0.125
2015,7,0.015
2015,8,0.021
2015,9,0.122
2015,10,0
2015,11,0.26
2015,12,0.014
