year,party,support
1975,1,0.115
1975,2,0.45
1975,3,0.002
1975,4,0
1975,5,0
1975,6,0
1975,7,0.037
1975,8,0.026
1975,9,0.177
1975,10,0
1975,11,0.102
1975,12,0.091
1979,1,0.066
1979,2,0.514
1979,3,0.011
1979,4,0
1979,5,0
1979,6,0
1979,7,0.076
1979,8,0.032
1979,9,0.217
1979,10,0
1979,11,0.084
1979,12,0
1983,1,0.041
1983,2,0.379
1983,3,0.041
1983,4,0
1983,5,0
1983,6,0
1983,7,0.075
1983,8,0.028
1983,9,0.213
1983,10,0
1983,11,0.182
1983,12,0.04
1987,1,0.014
1987,2,0.373
1987,3,0.092
1987,4,0
1987,5,0
1987,6,0
1987,7,0.086
1987,8,0.019
1987,9,0.301
1987,10,0
1987,11,0.071
1987,12,0.042
1991,1,0.023
1991,2,0.374
1991,3,0.042
1991,4,0
1991,5,0
1991,6,0
1991,7,0.053
1991,8,0.052
1991,9,0.271
1991,10,0
1991,11,0.117
1991,12,0.067
1995,1,0.076
1995,2,0.343
1995,3,0.013
1995,4,0
1995,5,0
1995,6,0
1995,7,0.088
1995,8,0.071
1995,9,0.227
1995,10,0
1995,11,0.138
1995,12,0.045
1999,1,0.072
1999,2,0.375
1999,3,0.019
1999,4,0
1999,5,0
1999,6,0
1999,7,0.111
1999,8,0.05
1999,9,0.172
1999,10,0
1999,11,0.14
1999,12,0.061
2003,1,0.078
2003,2,0.358
2003,3,0.055
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.016
2003,9,0.153
2003,10,0
2003,11,0.288
2003,12,0.028
2007,1,0.034
2007,2,0.353
2007,3,0.056
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.038
2007,9,0.204
2007,10,0
2007,11,0.29
2007,12,0.013
2011,1,0.029
2011,2,0.327
2011,3,0.035
2011,4,0.002
2011,5,0.009
2011,6,0.009
2011,7,0.015
2011,8,0.013
2011,9,0.209
2011,10,0
2011,11,0.32
2011,12,0.033
2015,1,0.014
2015,2,0.333
2015,3,0.04
2015,4,0.02
2015,5,0.009
2015,6,0.013
2015,7,0.018
2015,8,0.017
2015,9,0.248
2015,10,0
2015,11,0.288
2015,12,0.001
