year,party,support
1975,1,0
1975,2,0.293
1975,3,0
1975,4,0.001
1975,5,0
1975,6,0
1975,7,0.027
1975,8,0.003
1975,9,0.036
1975,10,0
1975,11,0.559
1975,12,0.081
1979,1,0.008
1979,2,0.314
1979,3,0
1979,4,0.015
1979,5,0
1979,6,0
1979,7,0.059
1979,8,0.007
1979,9,0.052
1979,10,0
1979,11,0.533
1979,12,0.013
1983,1,0.015
1983,2,0.245
1983,3,0
1983,4,0.018
1983,5,0
1983,6,0
1983,7,0.101
1983,8,0.008
1983,9,0.037
1983,10,0
1983,11,0.502
1983,12,0.074
1987,1,0.004
1987,2,0.138
1987,3,0.057
1987,4,0.004
1987,5,0
1987,6,0
1987,7,0.068
1987,8,0.009
1987,9,0.07
1987,10,0
1987,11,0.441
1987,12,0.207
1991,1,0.016
1991,2,0.199
1991,3,0.074
1991,4,0.015
1991,5,0
1991,6,0
1991,7,0.054
1991,8,0.02
1991,9,0.029
1991,10,0
1991,11,0.374
1991,12,0.221
1995,1,0.014
1995,2,0.185
1995,3,0.027
1995,4,0.007
1995,5,0
1995,6,0
1995,7,0.057
1995,8,0.023
1995,9,0.069
1995,10,0
1995,11,0.406
1995,12,0.213
1999,1,0
1999,2,0.238
1999,3,0.067
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.023
1999,9,0.113
1999,10,0
1999,11,0.379
1999,12,0.15
2003,1,0
2003,2,0.259
2003,3,0.08
2003,4,0.054
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.009
2003,9,0.143
2003,10,0
2003,11,0.338
2003,12,0.11
2007,1,0
2007,2,0.148
2007,3,0.124
2007,4,0.071
2007,5,0
2007,6,0
2007,7,0.03
2007,8,0.041
2007,9,0.175
2007,10,0
2007,11,0.353
2007,12,0.058
2011,1,0.002
2011,2,0.11
2011,3,0.125
2011,4,0.03
2011,5,0.05
2011,6,0.143
2011,7,0.012
2011,8,0.019
2011,9,0.073
2011,10,0
2011,11,0.368
2011,12,0.069
2015,1,0
2015,2,0.138
2015,3,0.09
2015,4,0.06
2015,5,0.045
2015,6,0.148
2015,7,0.015
2015,8,0.006
2015,9,0.052
2015,10,0
2015,11,0.387
2015,12,0.057
